"","lng","lat"
"268",109.7,18.64
"269",109.7,18.64
"270",109.7,18.64
"271",109.7,18.64
"272",109.7,18.64
"273",109.7,18.64
"274",109.7,18.64
"275",109.7,18.64
"276",109.69,19.91
"277",109.69,19.91
"278",109.69,19.91
"279",109.69,19.91
"280",109.69,19.91
"281",109.69,19.91
"282",109.69,19.91
"283",109.69,19.91
"284",109.69,19.91
"285",109.69,19.91
"286",111.12,34.47
"287",111.12,34.47
"288",111.12,34.47
"289",111.12,34.47
"290",111.12,34.47
"291",111.12,34.47
"292",111.12,34.47
"293",111.12,34.47
"294",111.12,34.47
"295",111.12,34.47
"296",130.16,47.2
"297",130.16,47.2
"298",130.16,47.2
"299",130.16,47.2
"300",130.16,47.2
"301",130.16,47.2
"302",130.16,47.2
"303",130.16,47.2
"304",130.16,47.2
"305",130.16,47.2
"306",125.56,41.43
"307",125.56,41.43
"308",125.56,41.43
"309",125.56,41.43
"310",125.56,41.43
"311",125.56,41.43
"312",125.56,41.43
"313",125.56,41.43
"314",125.56,41.43
"315",125.56,41.43
"316",129.5,42.88
"317",129.5,42.88
"318",129.5,42.88
"319",129.5,42.88
"320",129.5,42.88
"321",129.5,42.88
"322",129.5,42.88
"323",129.5,42.88
"324",129.5,42.88
"325",129.5,42.88
"326",124.22,40.08
"327",124.22,40.08
"328",124.22,40.08
"329",124.22,40.08
"330",124.22,40.08
"331",124.22,40.08
"332",124.22,40.08
"333",124.22,40.08
"334",124.22,40.08
"335",124.22,40.08
"336",113.12,40.98
"337",113.12,40.98
"338",113.12,40.98
"339",113.12,40.98
"340",113.12,40.98
"341",113.12,40.98
"342",113.12,40.98
"343",113.12,40.98
"344",113.12,40.98
"345",113.12,40.98
"346",106.28,36
"347",106.28,36
"348",106.28,36
"349",106.28,36
"350",106.28,36
"351",106.28,36
"352",106.28,36
"353",106.28,36
"354",106.28,36
"355",106.28,36
"356",86.15,41.77
"357",86.15,41.77
"358",86.15,41.77
"359",86.15,41.77
"360",86.15,41.77
"361",86.15,41.77
"362",86.15,41.77
"363",86.15,41.77
"364",86.15,41.77
"365",86.15,41.77
"366",101.32,25.01
"367",101.32,25.01
"368",101.32,25.01
"369",101.32,25.01
"370",101.32,25.01
"371",101.32,25.01
"372",101.32,25.01
"373",101.32,25.01
"374",101.32,25.01
"375",101.32,25.01
"376",98.58,24.43
"377",98.58,24.43
"378",98.58,24.43
"379",98.58,24.43
"380",98.58,24.43
"381",98.58,24.43
"382",98.58,24.43
"383",98.58,24.43
"384",98.58,24.43
"385",98.58,24.43
"386",116.21,22.32
"387",116.21,22.32
"388",116.21,22.32
"389",116.21,22.32
"390",116.21,22.32
"391",116.21,22.32
"392",116.21,22.32
"393",116.21,22.32
"394",116.21,22.32
"395",116.21,22.32
"396",115.21,22.47
"397",115.21,22.47
"398",115.21,22.47
"399",115.21,22.47
"400",115.21,22.47
"401",115.21,22.47
"402",115.21,22.47
"403",115.21,22.47
"404",115.21,22.47
"405",115.21,22.47
"406",111.55,24.42
"407",111.55,24.42
"408",111.55,24.42
"409",111.55,24.42
"410",111.55,24.42
"411",111.55,24.42
"412",111.55,24.42
"413",111.55,24.42
"414",111.55,24.42
"415",111.55,24.42
"416",105.55,26.14
"417",105.55,26.14
"418",105.55,26.14
"419",105.55,26.14
"420",105.55,26.14
"421",105.55,26.14
"422",105.55,26.14
"423",105.55,26.14
"424",105.55,26.14
"425",105.55,26.14
"426",109.12,27.43
"427",109.12,27.43
"428",109.12,27.43
"429",109.12,27.43
"430",109.12,27.43
"431",109.12,27.43
"432",109.12,27.43
"433",109.12,27.43
"434",109.12,27.43
"435",109.12,27.43
"436",110.02,18.48
"437",110.02,18.48
"438",110.02,18.48
"439",110.02,18.48
"440",110.02,18.48
"441",110.02,18.48
"442",110.02,18.48
"443",110.02,18.48
"444",110.02,18.48
"445",110.02,18.48
"446",110.28,19.14
"447",110.28,19.14
"448",110.28,19.14
"449",110.28,19.14
"450",110.28,19.14
"451",110.28,19.14
"452",110.28,19.14
"453",110.28,19.14
"454",110.28,19.14
"455",110.28,19.14
"456",117.57,40.59
"457",117.57,40.59
"458",117.57,40.59
"459",117.57,40.59
"460",117.57,40.59
"461",117.57,40.59
"462",117.57,40.59
"463",117.57,40.59
"464",117.57,40.59
"465",117.57,40.59
"466",115.42,37.44
"467",115.42,37.44
"468",115.42,37.44
"469",115.42,37.44
"470",115.42,37.44
"471",115.42,37.44
"472",115.42,37.44
"473",115.42,37.44
"474",115.42,37.44
"475",115.42,37.44
"476",112.35,35.04
"477",112.35,35.04
"478",112.35,35.04
"479",112.35,35.04
"480",112.35,35.04
"481",112.35,35.04
"482",112.35,35.04
"483",112.35,35.04
"484",112.35,35.04
"485",112.35,35.04
"486",124.49,43.31
"487",124.49,43.31
"488",124.49,43.31
"489",124.49,43.31
"490",124.49,43.31
"491",124.49,43.31
"492",124.49,43.31
"493",124.49,43.31
"494",124.49,43.31
"495",124.49,43.31
"496",117.13,29.17
"497",117.13,29.17
"498",117.13,29.17
"499",117.13,29.17
"500",117.13,29.17
"501",117.13,29.17
"502",117.13,29.17
"503",117.13,29.17
"504",117.13,29.17
"505",117.13,29.17
"506",123,41.07
"507",123,41.07
"508",123,41.07
"509",123,41.07
"510",123,41.07
"511",123,41.07
"512",123,41.07
"513",123,41.07
"514",123,41.07
"515",123,41.07
"516",120.27,41.34
"517",120.27,41.34
"518",120.27,41.34
"519",120.27,41.34
"520",120.27,41.34
"521",120.27,41.34
"522",120.27,41.34
"523",120.27,41.34
"524",120.27,41.34
"525",120.27,41.34
"526",116.07,43.95
"527",116.07,43.95
"528",116.07,43.95
"529",116.07,43.95
"530",116.07,43.95
"531",116.07,43.95
"532",116.07,43.95
"533",116.07,43.95
"534",116.07,43.95
"535",116.07,43.95
"536",113.34,37.51
"537",113.34,37.51
"538",113.34,37.51
"539",113.34,37.51
"540",113.34,37.51
"541",113.34,37.51
"542",113.34,37.51
"543",113.34,37.51
"544",113.34,37.51
"545",113.34,37.51
"546",109.07,35.06
"547",109.07,35.06
"548",109.07,35.06
"549",109.07,35.06
"550",109.07,35.06
"551",109.07,35.06
"552",109.07,35.06
"553",109.07,35.06
"554",109.07,35.06
"555",109.07,35.06
"556",105.51,32.28
"557",105.51,32.28
"558",105.51,32.28
"559",105.51,32.28
"560",105.51,32.28
"561",105.51,32.28
"562",105.51,32.28
"563",105.51,32.28
"564",105.51,32.28
"565",105.51,32.28
"566",101.43,26.34
"567",101.43,26.34
"568",101.43,26.34
"569",101.43,26.34
"570",101.43,26.34
"571",101.43,26.34
"572",101.43,26.34
"573",101.43,26.34
"574",101.43,26.34
"575",101.43,26.34
"576",82.15,45.25
"577",82.15,45.25
"578",82.15,45.25
"579",82.15,45.25
"580",82.15,45.25
"581",82.15,45.25
"582",82.15,45.25
"583",82.15,45.25
"584",82.15,45.25
"585",82.15,45.25
"586",87.18,44.02
"587",87.18,44.02
"588",87.18,44.02
"589",87.18,44.02
"590",87.18,44.02
"591",87.18,44.02
"592",87.18,44.02
"593",87.18,44.02
"594",87.18,44.02
"595",87.18,44.02
"596",100.58,22.46
"597",100.58,22.46
"598",100.58,22.46
"599",100.58,22.46
"600",100.58,22.46
"601",100.58,22.46
"602",100.58,22.46
"603",100.58,22.46
"604",100.58,22.46
"605",100.58,22.46
"606",117.01,25.06
"607",117.01,25.06
"608",117.01,25.06
"609",117.01,25.06
"610",117.01,25.06
"611",117.01,25.06
"612",117.01,25.06
"613",117.01,25.06
"614",117.01,25.06
"615",117.01,25.06
"616",116.38,23.4
"617",116.38,23.4
"618",116.38,23.4
"619",116.38,23.4
"620",116.38,23.4
"621",116.38,23.4
"622",116.38,23.4
"623",116.38,23.4
"624",116.38,23.4
"625",116.38,23.4
"626",113.01,23.42
"627",113.01,23.42
"628",113.01,23.42
"629",113.01,23.42
"630",113.01,23.42
"631",113.01,23.42
"632",113.01,23.42
"633",113.01,23.42
"634",113.01,23.42
"635",113.01,23.42
"636",113.37,24.48
"637",113.37,24.48
"638",113.37,24.48
"639",113.37,24.48
"640",113.37,24.48
"641",113.37,24.48
"642",113.37,24.48
"643",113.37,24.48
"644",113.37,24.48
"645",113.37,24.48
"646",125.09,42.54
"647",125.09,42.54
"648",125.09,42.54
"649",125.09,42.54
"650",125.09,42.54
"651",125.09,42.54
"652",125.09,42.54
"653",125.09,42.54
"654",125.09,42.54
"655",125.09,42.54
"656",118.58,42.17
"657",118.58,42.17
"658",118.58,42.17
"659",118.58,42.17
"660",118.58,42.17
"661",118.58,42.17
"662",118.58,42.17
"663",118.58,42.17
"664",118.58,42.17
"665",118.58,42.17
"666",119.77,49.22
"667",119.77,49.22
"668",119.77,49.22
"669",119.77,49.22
"670",119.77,49.22
"671",119.77,49.22
"672",119.77,49.22
"673",119.77,49.22
"674",119.77,49.22
"675",119.77,49.22
"676",112.26,39.19
"677",112.26,39.19
"678",112.26,39.19
"679",112.26,39.19
"680",112.26,39.19
"681",112.26,39.19
"682",112.26,39.19
"683",112.26,39.19
"684",112.26,39.19
"685",112.26,39.19
"686",102.59,29.59
"687",102.59,29.59
"688",102.59,29.59
"689",102.59,29.59
"690",102.59,29.59
"691",102.59,29.59
"692",102.59,29.59
"693",102.59,29.59
"694",102.59,29.59
"695",102.59,29.59
"696",104.34,28.47
"697",104.34,28.47
"698",104.34,28.47
"699",104.34,28.47
"700",104.34,28.47
"701",104.34,28.47
"702",104.34,28.47
"703",104.34,28.47
"704",104.34,28.47
"705",104.34,28.47
"706",103.4,23.37
"707",103.4,23.37
"708",103.4,23.37
"709",103.4,23.37
"710",103.4,23.37
"711",103.4,23.37
"712",103.4,23.37
"713",103.4,23.37
"714",103.4,23.37
"715",103.4,23.37
"716",100.23,26.88
"717",100.23,26.88
"718",100.23,26.88
"719",100.23,26.88
"720",100.23,26.88
"721",100.23,26.88
"722",100.23,26.88
"723",100.23,26.88
"724",100.23,26.88
"725",100.23,26.88
"726",122.06,30.01
"727",122.06,30.01
"728",122.06,30.01
"729",122.06,30.01
"730",122.06,30.01
"731",122.06,30.01
"732",122.06,30.01
"733",122.06,30.01
"734",122.06,30.01
"735",122.06,30.01
"736",118.18,32.18
"737",118.18,32.18
"738",118.18,32.18
"739",118.18,32.18
"740",118.18,32.18
"741",118.18,32.18
"742",118.18,32.18
"743",118.18,32.18
"744",118.18,32.18
"745",118.18,32.18
"746",109.36,23.06
"747",109.36,23.06
"748",109.36,23.06
"749",109.36,23.06
"750",109.36,23.06
"751",109.36,23.06
"752",109.36,23.06
"753",109.36,23.06
"754",109.36,23.06
"755",109.36,23.06
"756",104.5,26.35
"757",104.5,26.35
"758",104.5,26.35
"759",104.5,26.35
"760",104.5,26.35
"761",104.5,26.35
"762",104.5,26.35
"763",104.5,26.35
"764",104.5,26.35
"765",104.5,26.35
"766",110,19.75
"767",110,19.75
"768",110,19.75
"769",110,19.75
"770",110,19.75
"771",110,19.75
"772",110,19.75
"773",110,19.75
"774",110,19.75
"775",110,19.75
"776",118.18,33.58
"777",118.18,33.58
"778",118.18,33.58
"779",118.18,33.58
"780",118.18,33.58
"781",118.18,33.58
"782",118.18,33.58
"783",118.18,33.58
"784",118.18,33.58
"785",118.18,33.58
"786",121.09,41.07
"787",121.09,41.07
"788",121.09,41.07
"789",121.09,41.07
"790",121.09,41.07
"791",121.09,41.07
"792",121.09,41.07
"793",121.09,41.07
"794",121.09,41.07
"795",121.09,41.07
"796",123.51,42.18
"797",123.51,42.18
"798",123.51,42.18
"799",123.51,42.18
"800",123.51,42.18
"801",123.51,42.18
"802",123.51,42.18
"803",123.51,42.18
"804",123.51,42.18
"805",123.51,42.18
"806",107.42,40.75
"807",107.42,40.75
"808",107.42,40.75
"809",107.42,40.75
"810",107.42,40.75
"811",107.42,40.75
"812",107.42,40.75
"813",107.42,40.75
"814",107.42,40.75
"815",107.42,40.75
"816",122.16,43.37
"817",122.16,43.37
"818",122.16,43.37
"819",122.16,43.37
"820",122.16,43.37
"821",122.16,43.37
"822",122.16,43.37
"823",122.16,43.37
"824",122.16,43.37
"825",122.16,43.37
"826",118.02,37.22
"827",118.02,37.22
"828",118.02,37.22
"829",118.02,37.22
"830",118.02,37.22
"831",118.02,37.22
"832",118.02,37.22
"833",118.02,37.22
"834",118.02,37.22
"835",118.02,37.22
"836",112.51,35.3
"837",112.51,35.3
"838",112.51,35.3
"839",112.51,35.3
"840",112.51,35.3
"841",112.51,35.3
"842",112.51,35.3
"843",112.51,35.3
"844",112.51,35.3
"845",112.51,35.3
"846",107.09,34.22
"847",107.09,34.22
"848",107.09,34.22
"849",107.09,34.22
"850",107.09,34.22
"851",107.09,34.22
"852",107.09,34.22
"853",107.09,34.22
"854",107.09,34.22
"855",107.09,34.22
"856",109.93,33.87
"857",109.93,33.87
"858",109.93,33.87
"859",109.93,33.87
"860",109.93,33.87
"861",109.93,33.87
"862",109.93,33.87
"863",109.93,33.87
"864",109.93,33.87
"865",109.93,33.87
"866",102.27,27.9
"867",102.27,27.9
"868",102.27,27.9
"869",102.27,27.9
"870",102.27,27.9
"871",102.27,27.9
"872",102.27,27.9
"873",102.27,27.9
"874",102.27,27.9
"875",102.27,27.9
"876",103.83,30.05
"877",103.83,30.05
"878",103.83,30.05
"879",103.83,30.05
"880",103.83,30.05
"881",103.83,30.05
"882",103.83,30.05
"883",103.83,30.05
"884",103.83,30.05
"885",103.83,30.05
"886",105.33,30.31
"887",105.33,30.31
"888",105.33,30.31
"889",105.33,30.31
"890",105.33,30.31
"891",105.33,30.31
"892",105.33,30.31
"893",105.33,30.31
"894",105.33,30.31
"895",105.33,30.31
"896",120.06,30.52
"897",120.06,30.52
"898",120.06,30.52
"899",120.06,30.52
"900",120.06,30.52
"901",120.06,30.52
"902",120.06,30.52
"903",120.06,30.52
"904",120.06,30.52
"905",120.06,30.52
"906",116.07,24.19
"907",116.07,24.19
"908",116.07,24.19
"909",116.07,24.19
"910",116.07,24.19
"911",116.07,24.19
"912",116.07,24.19
"913",116.07,24.19
"914",116.07,24.19
"915",116.07,24.19
"916",109.03,19.25
"917",109.03,19.25
"918",109.03,19.25
"919",109.03,19.25
"920",109.03,19.25
"921",109.03,19.25
"922",109.03,19.25
"923",109.03,19.25
"924",109.03,19.25
"925",109.03,19.25
"926",119.35,39.55
"927",119.35,39.55
"928",119.35,39.55
"929",119.35,39.55
"930",119.35,39.55
"931",119.35,39.55
"932",119.35,39.55
"933",119.35,39.55
"934",119.35,39.55
"935",119.35,39.55
"936",111.41,40.48
"937",111.41,40.48
"938",111.41,40.48
"939",111.41,40.48
"940",111.41,40.48
"941",111.41,40.48
"942",111.41,40.48
"943",111.41,40.48
"944",111.41,40.48
"945",111.41,40.48
"946",112.43,38.24
"947",112.43,38.24
"948",112.43,38.24
"949",112.43,38.24
"950",112.43,38.24
"951",112.43,38.24
"952",112.43,38.24
"953",112.43,38.24
"954",112.43,38.24
"955",112.43,38.24
"956",104.46,29.23
"957",104.46,29.23
"958",104.46,29.23
"959",104.46,29.23
"960",104.46,29.23
"961",104.46,29.23
"962",104.46,29.23
"963",104.46,29.23
"964",104.46,29.23
"965",104.46,29.23
"966",119.54,28.27
"967",119.54,28.27
"968",119.54,28.27
"969",119.54,28.27
"970",119.54,28.27
"971",119.54,28.27
"972",119.54,28.27
"973",119.54,28.27
"974",119.54,28.27
"975",119.54,28.27
"976",118.18,29.43
"977",118.18,29.43
"978",118.18,29.43
"979",118.18,29.43
"980",118.18,29.43
"981",118.18,29.43
"982",118.18,29.43
"983",118.18,29.43
"984",118.18,29.43
"985",118.18,29.43
"986",111.58,21.5
"987",111.58,21.5
"988",111.58,21.5
"989",111.58,21.5
"990",111.58,21.5
"991",111.58,21.5
"992",111.58,21.5
"993",111.58,21.5
"994",111.58,21.5
"995",111.58,21.5
"996",108.37,21.57
"997",108.37,21.57
"998",108.37,21.57
"999",108.37,21.57
"1000",108.37,21.57
"1001",108.37,21.57
"1002",108.37,21.57
"1003",108.37,21.57
"1004",108.37,21.57
"1005",108.37,21.57
"1006",110.09,22.38
"1007",110.09,22.38
"1008",110.09,22.38
"1009",110.09,22.38
"1010",110.09,22.38
"1011",110.09,22.38
"1012",110.09,22.38
"1013",110.09,22.38
"1014",110.09,22.38
"1015",110.09,22.38
"1016",107.97,26.58
"1017",107.97,26.58
"1018",107.97,26.58
"1019",107.97,26.58
"1020",107.97,26.58
"1021",107.97,26.58
"1022",107.97,26.58
"1023",107.97,26.58
"1024",107.97,26.58
"1025",107.97,26.58
"1026",130.22,46.47
"1027",130.22,46.47
"1028",130.22,46.47
"1029",130.22,46.47
"1030",130.22,46.47
"1031",130.22,46.47
"1032",130.22,46.47
"1033",130.22,46.47
"1034",130.22,46.47
"1035",130.22,46.47
"1036",121.39,42.01
"1037",121.39,42.01
"1038",121.39,42.01
"1039",121.39,42.01
"1040",121.39,42.01
"1041",121.39,42.01
"1042",121.39,42.01
"1043",121.39,42.01
"1044",121.39,42.01
"1045",121.39,42.01
"1046",113.17,40.06
"1047",113.17,40.06
"1048",113.17,40.06
"1049",113.17,40.06
"1050",113.17,40.06
"1051",113.17,40.06
"1052",113.17,40.06
"1053",113.17,40.06
"1054",113.17,40.06
"1055",113.17,40.06
"1056",113.06,36.11
"1057",113.06,36.11
"1058",113.06,36.11
"1059",113.06,36.11
"1060",113.06,36.11
"1061",113.06,36.11
"1062",113.06,36.11
"1063",113.06,36.11
"1064",113.06,36.11
"1065",113.06,36.11
"1066",100.13,25.34
"1067",100.13,25.34
"1068",100.13,25.34
"1069",100.13,25.34
"1070",100.13,25.34
"1071",100.13,25.34
"1072",100.13,25.34
"1073",100.13,25.34
"1074",100.13,25.34
"1075",100.13,25.34
"1076",103.48,25.3
"1077",103.48,25.3
"1078",103.48,25.3
"1079",103.48,25.3
"1080",103.48,25.3
"1081",103.48,25.3
"1082",103.48,25.3
"1083",103.48,25.3
"1084",103.48,25.3
"1085",103.48,25.3
"1086",112.27,23.03
"1087",112.27,23.03
"1088",112.27,23.03
"1089",112.27,23.03
"1090",112.27,23.03
"1091",112.27,23.03
"1092",112.27,23.03
"1093",112.27,23.03
"1094",112.27,23.03
"1095",112.27,23.03
"1096",109.8,39.62
"1097",109.8,39.62
"1098",109.8,39.62
"1099",109.8,39.62
"1100",109.8,39.62
"1101",109.8,39.62
"1102",109.8,39.62
"1103",109.8,39.62
"1104",109.8,39.62
"1105",109.8,39.62
"1106",115.26,35.14
"1107",115.26,35.14
"1108",115.26,35.14
"1109",115.26,35.14
"1110",115.26,35.14
"1111",115.26,35.14
"1112",115.26,35.14
"1113",115.26,35.14
"1114",115.26,35.14
"1115",115.26,35.14
"1116",110.59,35.02
"1117",110.59,35.02
"1118",110.59,35.02
"1119",110.59,35.02
"1120",110.59,35.02
"1121",110.59,35.02
"1122",110.59,35.02
"1123",110.59,35.02
"1124",110.59,35.02
"1125",110.59,35.02
"1126",99.1,25.08
"1127",99.1,25.08
"1128",99.1,25.08
"1129",99.1,25.08
"1130",99.1,25.08
"1131",99.1,25.08
"1132",99.1,25.08
"1133",99.1,25.08
"1134",99.1,25.08
"1135",99.1,25.08
"1136",117.36,26.13
"1137",117.36,26.13
"1138",117.36,26.13
"1139",117.36,26.13
"1140",117.36,26.13
"1141",117.36,26.13
"1142",117.36,26.13
"1143",117.36,26.13
"1144",117.36,26.13
"1145",117.36,26.13
"1146",110.53,21.4
"1147",110.53,21.4
"1148",110.53,21.4
"1149",110.53,21.4
"1150",110.53,21.4
"1151",110.53,21.4
"1152",110.53,21.4
"1153",110.53,21.4
"1154",110.53,21.4
"1155",110.53,21.4
"1156",110.39,18.8
"1157",110.39,18.8
"1158",110.39,18.8
"1159",110.39,18.8
"1160",110.39,18.8
"1161",110.39,18.8
"1162",110.39,18.8
"1163",110.39,18.8
"1164",110.39,18.8
"1165",110.39,18.8
"1166",119.27,32.11
"1167",119.27,32.11
"1168",119.27,32.11
"1169",119.27,32.11
"1170",119.27,32.11
"1171",119.27,32.11
"1172",119.27,32.11
"1173",119.27,32.11
"1174",119.27,32.11
"1175",119.27,32.11
"1176",120.51,40.45
"1177",120.51,40.45
"1178",120.51,40.45
"1179",120.51,40.45
"1180",120.51,40.45
"1181",120.51,40.45
"1182",120.51,40.45
"1183",120.51,40.45
"1184",120.51,40.45
"1185",120.51,40.45
"1186",81.2,43.55
"1187",81.2,43.55
"1188",81.2,43.55
"1189",81.2,43.55
"1190",81.2,43.55
"1191",81.2,43.55
"1192",81.2,43.55
"1193",81.2,43.55
"1194",81.2,43.55
"1195",81.2,43.55
"1196",110.24,21.11
"1197",110.24,21.11
"1198",110.24,21.11
"1199",110.24,21.11
"1200",110.24,21.11
"1201",110.24,21.11
"1202",110.24,21.11
"1203",110.24,21.11
"1204",110.24,21.11
"1205",110.24,21.11
"1206",110.24,21.11
"1207",110.24,21.11
"1208",110.24,21.11
"1209",110.24,21.11
"1210",110.24,21.11
"1211",109.23,23.73
"1212",109.23,23.73
"1213",109.23,23.73
"1214",109.23,23.73
"1215",109.23,23.73
"1216",109.23,23.73
"1217",109.23,23.73
"1218",109.23,23.73
"1219",109.23,23.73
"1220",109.23,23.73
"1221",109.23,23.73
"1222",109.23,23.73
"1223",109.23,23.73
"1224",109.23,23.73
"1225",109.23,23.73
"1226",129.36,44.35
"1227",129.36,44.35
"1228",129.36,44.35
"1229",129.36,44.35
"1230",129.36,44.35
"1231",129.36,44.35
"1232",129.36,44.35
"1233",129.36,44.35
"1234",129.36,44.35
"1235",129.36,44.35
"1236",129.36,44.35
"1237",129.36,44.35
"1238",129.36,44.35
"1239",129.36,44.35
"1240",129.36,44.35
"1241",124.22,43.1
"1242",124.22,43.1
"1243",124.22,43.1
"1244",124.22,43.1
"1245",124.22,43.1
"1246",124.22,43.1
"1247",124.22,43.1
"1248",124.22,43.1
"1249",124.22,43.1
"1250",124.22,43.1
"1251",124.22,43.1
"1252",124.22,43.1
"1253",124.22,43.1
"1254",124.22,43.1
