"","lng","lat"
"118",122.13,40.39
"119",122.13,40.39
"120",122.13,40.39
"121",122.16,43.37
"122",122.16,43.37
"123",122.16,43.37
"124",122.16,43.37
"125",122.16,43.37
"126",122.05,46.08
"127",122.05,46.08
"128",122.05,46.08
"129",122.05,46.08
"130",122.05,46.08
"131",106.28,36
"132",106.28,36
"133",106.28,36
"134",106.28,36
"135",106.28,36
"136",106.59,38.16
"137",106.59,38.16
"138",106.59,38.16
"139",106.59,38.16
"140",106.59,38.16
"141",105.18,37.52
"142",105.18,37.52
"143",105.18,37.52
"144",105.18,37.52
"145",105.18,37.52
"146",111.31,36.05
"147",111.31,36.05
"148",111.31,36.05
"149",111.31,36.05
"150",111.31,36.05
"151",113.34,37.51
"152",113.34,37.51
"153",113.34,37.51
"154",113.34,37.51
"155",113.34,37.51
"156",110.27,35.28
"157",110.27,35.28
"158",110.27,35.28
"159",110.27,35.28
"160",110.27,35.28
"161",109.47,38.18
"162",109.47,38.18
"163",109.47,38.18
"164",109.47,38.18
"165",109.47,38.18
"166",91.08,29.39
"167",91.08,29.39
"168",91.08,29.39
"169",91.08,29.39
"170",91.08,29.39
"171",86,44.18
"172",86,44.18
"173",86,44.18
"174",86,44.18
"175",86,44.18
"176",89.11,42.54
"177",89.11,42.54
"178",89.11,42.54
"179",89.11,42.54
"180",89.11,42.54
"181",117.48,30.67
"182",117.48,30.67
"183",117.48,30.67
"184",117.48,30.67
"185",117.48,30.67
"186",117.48,30.67
"187",117.48,30.67
"188",117.48,30.67
"189",117.48,30.67
"190",117.48,30.67
"191",116.47,33.57
"192",116.47,33.57
"193",116.47,33.57
"194",116.47,33.57
"195",116.47,33.57
"196",116.47,33.57
"197",116.47,33.57
"198",116.47,33.57
"199",116.47,33.57
"200",116.47,33.57
"201",104.62,35.58
"202",104.62,35.58
"203",104.62,35.58
"204",104.62,35.58
"205",104.62,35.58
"206",104.62,35.58
"207",104.62,35.58
"208",104.62,35.58
"209",104.62,35.58
"210",104.62,35.58
"211",103.12,35.37
"212",103.12,35.37
"213",103.12,35.37
"214",103.12,35.37
"215",103.12,35.37
"216",103.12,35.37
"217",103.12,35.37
"218",103.12,35.37
"219",103.12,35.37
"220",103.12,35.37
"221",100.26,38.56
"222",100.26,38.56
"223",100.26,38.56
"224",100.26,38.56
"225",100.26,38.56
"226",100.26,38.56
"227",100.26,38.56
"228",100.26,38.56
"229",100.26,38.56
"230",100.26,38.56
"231",106.36,23.54
"232",106.36,23.54
"233",106.36,23.54
"234",106.36,23.54
"235",106.36,23.54
"236",106.36,23.54
"237",106.36,23.54
"238",106.36,23.54
"239",106.36,23.54
"240",106.36,23.54
"241",110.09,22.38
"242",110.09,22.38
"243",110.09,22.38
"244",110.09,22.38
"245",110.09,22.38
"246",110.09,22.38
"247",110.09,22.38
"248",110.09,22.38
"249",110.09,22.38
"250",110.09,22.38
"251",109.12,27.43
"252",109.12,27.43
"253",109.12,27.43
"254",109.12,27.43
"255",109.12,27.43
"256",109.12,27.43
"257",109.12,27.43
"258",109.12,27.43
"259",109.12,27.43
"260",109.12,27.43
"261",117.57,40.59
"262",117.57,40.59
"263",117.57,40.59
"264",117.57,40.59
"265",117.57,40.59
"266",117.57,40.59
"267",117.57,40.59
"268",117.57,40.59
"269",117.57,40.59
"270",117.57,40.59
"271",113.12,35.14
"272",113.12,35.14
"273",113.12,35.14
"274",113.12,35.14
"275",113.12,35.14
"276",113.12,35.14
"277",113.12,35.14
"278",113.12,35.14
"279",113.12,35.14
"280",113.12,35.14
"281",112.27,34.41
"282",112.27,34.41
"283",112.27,34.41
"284",112.27,34.41
"285",112.27,34.41
"286",112.27,34.41
"287",112.27,34.41
"288",112.27,34.41
"289",112.27,34.41
"290",112.27,34.41
"291",124.12,50.42
"292",124.12,50.42
"293",124.12,50.42
"294",124.12,50.42
"295",124.12,50.42
"296",124.12,50.42
"297",124.12,50.42
"298",124.12,50.42
"299",124.12,50.42
"300",124.12,50.42
"301",130.49,45.48
"302",130.49,45.48
"303",130.49,45.48
"304",130.49,45.48
"305",130.49,45.48
"306",130.49,45.48
"307",130.49,45.48
"308",130.49,45.48
"309",130.49,45.48
"310",130.49,45.48
"311",124.49,45.11
"312",124.49,45.11
"313",124.49,45.11
"314",124.49,45.11
"315",124.49,45.11
"316",124.49,45.11
"317",124.49,45.11
"318",124.49,45.11
"319",124.49,45.11
"320",124.49,45.11
"321",129.5,42.88
"322",129.5,42.88
"323",129.5,42.88
"324",129.5,42.88
"325",129.5,42.88
"326",129.5,42.88
"327",129.5,42.88
"328",129.5,42.88
"329",129.5,42.88
"330",129.5,42.88
"331",119.27,32.11
"332",119.27,32.11
"333",119.27,32.11
"334",119.27,32.11
"335",119.27,32.11
"336",119.27,32.11
"337",119.27,32.11
"338",119.27,32.11
"339",119.27,32.11
"340",119.27,32.11
"341",117.13,29.17
"342",117.13,29.17
"343",117.13,29.17
"344",117.13,29.17
"345",117.13,29.17
"346",117.13,29.17
"347",117.13,29.17
"348",117.13,29.17
"349",117.13,29.17
"350",117.13,29.17
"351",123.51,42.18
"352",123.51,42.18
"353",123.51,42.18
"354",123.51,42.18
"355",123.51,42.18
"356",123.51,42.18
"357",123.51,42.18
"358",123.51,42.18
"359",123.51,42.18
"360",123.51,42.18
"361",107.42,40.75
"362",107.42,40.75
"363",107.42,40.75
"364",107.42,40.75
"365",107.42,40.75
"366",107.42,40.75
"367",107.42,40.75
"368",107.42,40.75
"369",107.42,40.75
"370",107.42,40.75
"371",118.58,42.17
"372",118.58,42.17
"373",118.58,42.17
"374",118.58,42.17
"375",118.58,42.17
"376",118.58,42.17
"377",118.58,42.17
"378",118.58,42.17
"379",118.58,42.17
"380",118.58,42.17
"381",111.41,40.48
"382",111.41,40.48
"383",111.41,40.48
"384",111.41,40.48
"385",111.41,40.48
"386",111.41,40.48
"387",111.41,40.48
"388",111.41,40.48
"389",111.41,40.48
"390",111.41,40.48
"391",119.77,49.22
"392",119.77,49.22
"393",119.77,49.22
"394",119.77,49.22
"395",119.77,49.22
"396",119.77,49.22
"397",119.77,49.22
"398",119.77,49.22
"399",119.77,49.22
"400",119.77,49.22
"401",116.07,43.95
"402",116.07,43.95
"403",116.07,43.95
"404",116.07,43.95
"405",116.07,43.95
"406",116.07,43.95
"407",116.07,43.95
"408",116.07,43.95
"409",116.07,43.95
"410",116.07,43.95
"411",112.33,37.54
"412",112.33,37.54
"413",112.33,37.54
"414",112.33,37.54
"415",112.33,37.54
"416",112.33,37.54
"417",112.33,37.54
"418",112.33,37.54
"419",112.33,37.54
"420",112.33,37.54
"421",109.93,33.87
"422",109.93,33.87
"423",109.93,33.87
"424",109.93,33.87
"425",109.93,33.87
"426",109.93,33.87
"427",109.93,33.87
"428",109.93,33.87
"429",109.93,33.87
"430",109.93,33.87
"431",103.44,29.36
"432",103.44,29.36
"433",103.44,29.36
"434",103.44,29.36
"435",103.44,29.36
"436",103.44,29.36
"437",103.44,29.36
"438",103.44,29.36
"439",103.44,29.36
"440",103.44,29.36
"441",103.83,30.05
"442",103.83,30.05
"443",103.83,30.05
"444",103.83,30.05
"445",103.83,30.05
"446",103.83,30.05
"447",103.83,30.05
"448",103.83,30.05
"449",103.83,30.05
"450",103.83,30.05
"451",102.59,29.59
"452",102.59,29.59
"453",102.59,29.59
"454",102.59,29.59
"455",102.59,29.59
"456",102.59,29.59
"457",102.59,29.59
"458",102.59,29.59
"459",102.59,29.59
"460",102.59,29.59
"461",104.38,30.09
"462",104.38,30.09
"463",104.38,30.09
"464",104.38,30.09
"465",104.38,30.09
"466",104.38,30.09
"467",104.38,30.09
"468",104.38,30.09
"469",104.38,30.09
"470",104.38,30.09
"471",118.1,26.38
"472",118.1,26.38
"473",118.1,26.38
"474",118.1,26.38
"475",118.1,26.38
"476",118.1,26.38
"477",118.1,26.38
"478",118.1,26.38
"479",118.1,26.38
"480",118.1,26.38
"481",110.53,21.4
"482",110.53,21.4
"483",110.53,21.4
"484",110.53,21.4
"485",110.53,21.4
"486",110.53,21.4
"487",110.53,21.4
"488",110.53,21.4
"489",110.53,21.4
"490",110.53,21.4
"491",111.2,23.29
"492",111.2,23.29
"493",111.2,23.29
"494",111.2,23.29
"495",111.2,23.29
"496",111.2,23.29
"497",111.2,23.29
"498",111.2,23.29
"499",111.2,23.29
"500",111.2,23.29
"501",118.11,39.36
"502",118.11,39.36
"503",118.11,39.36
"504",118.11,39.36
"505",118.11,39.36
"506",118.11,39.36
"507",118.11,39.36
"508",118.11,39.36
"509",118.11,39.36
"510",118.11,39.36
"511",113.49,34.01
"512",113.49,34.01
"513",113.49,34.01
"514",113.49,34.01
"515",113.49,34.01
"516",113.49,34.01
"517",113.49,34.01
"518",113.49,34.01
"519",113.49,34.01
"520",113.49,34.01
"521",123.57,47.2
"522",123.57,47.2
"523",123.57,47.2
"524",123.57,47.2
"525",123.57,47.2
"526",123.57,47.2
"527",123.57,47.2
"528",123.57,47.2
"529",123.57,47.2
"530",123.57,47.2
"531",126.33,43.52
"532",126.33,43.52
"533",126.33,43.52
"534",126.33,43.52
"535",126.33,43.52
"536",126.33,43.52
"537",126.33,43.52
"538",126.33,43.52
"539",126.33,43.52
"540",126.33,43.52
"541",125.19,43.54
"542",125.19,43.54
"543",125.19,43.54
"544",125.19,43.54
"545",125.19,43.54
"546",125.19,43.54
"547",125.19,43.54
"548",125.19,43.54
"549",125.19,43.54
"550",125.19,43.54
"551",117.03,28.14
"552",117.03,28.14
"553",117.03,28.14
"554",117.03,28.14
"555",117.03,28.14
"556",117.03,28.14
"557",117.03,28.14
"558",117.03,28.14
"559",117.03,28.14
"560",117.03,28.14
"561",123.46,41.18
"562",123.46,41.18
"563",123.46,41.18
"564",123.46,41.18
"565",123.46,41.18
"566",123.46,41.18
"567",123.46,41.18
"568",123.46,41.18
"569",123.46,41.18
"570",123.46,41.18
"571",122.03,41.07
"572",122.03,41.07
"573",122.03,41.07
"574",122.03,41.07
"575",122.03,41.07
"576",122.03,41.07
"577",122.03,41.07
"578",122.03,41.07
"579",122.03,41.07
"580",122.03,41.07
"581",109.49,40.39
"582",109.49,40.39
"583",109.49,40.39
"584",109.49,40.39
"585",109.49,40.39
"586",109.49,40.39
"587",109.49,40.39
"588",109.49,40.39
"589",109.49,40.39
"590",109.49,40.39
"591",109.8,39.62
"592",109.8,39.62
"593",109.8,39.62
"594",109.8,39.62
"595",109.8,39.62
"596",109.8,39.62
"597",109.8,39.62
"598",109.8,39.62
"599",109.8,39.62
"600",109.8,39.62
"601",117.08,36.11
"602",117.08,36.11
"603",117.08,36.11
"604",117.08,36.11
"605",117.08,36.11
"606",117.08,36.11
"607",117.08,36.11
"608",117.08,36.11
"609",117.08,36.11
"610",117.08,36.11
"611",112.26,39.19
"612",112.26,39.19
"613",112.26,39.19
"614",112.26,39.19
"615",112.26,39.19
"616",112.26,39.19
"617",112.26,39.19
"618",112.26,39.19
"619",112.26,39.19
"620",112.26,39.19
"621",113.06,36.11
"622",113.06,36.11
"623",113.06,36.11
"624",113.06,36.11
"625",113.06,36.11
"626",113.06,36.11
"627",113.06,36.11
"628",113.06,36.11
"629",113.06,36.11
"630",113.06,36.11
"631",109.28,36.35
"632",109.28,36.35
"633",109.28,36.35
"634",109.28,36.35
"635",109.28,36.35
"636",109.28,36.35
"637",109.28,36.35
"638",109.28,36.35
"639",109.28,36.35
"640",109.28,36.35
"641",104.22,31.09
"642",104.22,31.09
"643",104.22,31.09
"644",104.22,31.09
"645",104.22,31.09
"646",104.22,31.09
"647",104.22,31.09
"648",104.22,31.09
"649",104.22,31.09
"650",104.22,31.09
"651",105.51,32.28
"652",105.51,32.28
"653",105.51,32.28
"654",105.51,32.28
"655",105.51,32.28
"656",105.51,32.28
"657",105.51,32.28
"658",105.51,32.28
"659",105.51,32.28
"660",105.51,32.28
"661",100.58,22.46
"662",100.58,22.46
"663",100.58,22.46
"664",100.58,22.46
"665",100.58,22.46
"666",100.58,22.46
"667",100.58,22.46
"668",100.58,22.46
"669",100.58,22.46
"670",100.58,22.46
"671",118.18,32.18
"672",118.18,32.18
"673",118.18,32.18
"674",118.18,32.18
"675",118.18,32.18
"676",118.18,32.18
"677",118.18,32.18
"678",118.18,32.18
"679",118.18,32.18
"680",118.18,32.18
"681",118.75,30.95
"682",118.75,30.95
"683",118.75,30.95
"684",118.75,30.95
"685",118.75,30.95
"686",118.75,30.95
"687",118.75,30.95
"688",118.75,30.95
"689",118.75,30.95
"690",118.75,30.95
"691",113.37,24.48
"692",113.37,24.48
"693",113.37,24.48
"694",113.37,24.48
"695",113.37,24.48
"696",113.37,24.48
"697",113.37,24.48
"698",113.37,24.48
"699",113.37,24.48
"700",113.37,24.48
"701",108.2,21.37
"702",108.2,21.37
"703",108.2,21.37
"704",108.2,21.37
"705",108.2,21.37
"706",108.2,21.37
"707",108.2,21.37
"708",108.2,21.37
"709",108.2,21.37
"710",108.2,21.37
"711",107.52,26.27
"712",107.52,26.27
"713",107.52,26.27
"714",107.52,26.27
"715",107.52,26.27
"716",107.52,26.27
"717",107.52,26.27
"718",107.52,26.27
"719",107.52,26.27
"720",107.52,26.27
"721",115.42,37.44
"722",115.42,37.44
"723",115.42,37.44
"724",115.42,37.44
"725",115.42,37.44
"726",115.42,37.44
"727",115.42,37.44
"728",115.42,37.44
"729",115.42,37.44
"730",115.42,37.44
"731",114.21,34.47
"732",114.21,34.47
"733",114.21,34.47
"734",114.21,34.47
"735",114.21,34.47
"736",114.21,34.47
"737",114.21,34.47
"738",114.21,34.47
"739",114.21,34.47
"740",114.21,34.47
"741",109.73,28.32
"742",109.73,28.32
"743",109.73,28.32
"744",109.73,28.32
"745",109.73,28.32
"746",109.73,28.32
"747",109.73,28.32
"748",109.73,28.32
"749",109.73,28.32
"750",109.73,28.32
"751",118.18,33.58
"752",118.18,33.58
"753",118.18,33.58
"754",118.18,33.58
"755",118.18,33.58
"756",118.18,33.58
"757",118.18,33.58
"758",118.18,33.58
"759",118.18,33.58
"760",118.18,33.58
"761",114.58,27.07
"762",114.58,27.07
"763",114.58,27.07
"764",114.58,27.07
"765",114.58,27.07
"766",114.58,27.07
"767",114.58,27.07
"768",114.58,27.07
"769",114.58,27.07
"770",114.58,27.07
"771",113.5,27.37
"772",113.5,27.37
"773",113.5,27.37
"774",113.5,27.37
"775",113.5,27.37
"776",113.5,27.37
"777",113.5,27.37
"778",113.5,27.37
"779",113.5,27.37
"780",113.5,27.37
"781",120.27,41.34
"782",120.27,41.34
"783",120.27,41.34
"784",120.27,41.34
"785",120.27,41.34
"786",120.27,41.34
"787",120.27,41.34
"788",120.27,41.34
"789",120.27,41.34
"790",120.27,41.34
"791",121.36,38.55
"792",121.36,38.55
"793",121.36,38.55
"794",121.36,38.55
"795",121.36,38.55
"796",121.36,38.55
"797",121.36,38.55
"798",121.36,38.55
"799",121.36,38.55
"800",121.36,38.55
"801",120.51,40.45
"802",120.51,40.45
"803",120.51,40.45
"804",120.51,40.45
"805",120.51,40.45
"806",120.51,40.45
"807",120.51,40.45
"808",120.51,40.45
"809",120.51,40.45
"810",120.51,40.45
"811",121.09,41.07
"812",121.09,41.07
"813",121.09,41.07
"814",121.09,41.07
"815",121.09,41.07
"816",121.09,41.07
"817",121.09,41.07
"818",121.09,41.07
"819",121.09,41.07
"820",121.09,41.07
"821",113.17,40.06
"822",113.17,40.06
"823",113.17,40.06
"824",113.17,40.06
"825",113.17,40.06
"826",113.17,40.06
"827",113.17,40.06
"828",113.17,40.06
"829",113.17,40.06
"830",113.17,40.06
"831",111.13,37.52
"832",111.13,37.52
"833",111.13,37.52
"834",111.13,37.52
"835",111.13,37.52
"836",111.13,37.52
"837",111.13,37.52
"838",111.13,37.52
"839",111.13,37.52
"840",111.13,37.52
"841",107.09,34.22
"842",107.09,34.22
"843",107.09,34.22
"844",107.09,34.22
"845",107.09,34.22
"846",107.09,34.22
"847",107.09,34.22
"848",107.09,34.22
"849",107.09,34.22
"850",107.09,34.22
"851",109.3,34.3
"852",109.3,34.3
"853",109.3,34.3
"854",109.3,34.3
"855",109.3,34.3
"856",109.3,34.3
"857",109.3,34.3
"858",109.3,34.3
"859",109.3,34.3
"860",109.3,34.3
"861",106.43,31.51
"862",106.43,31.51
"863",106.43,31.51
"864",106.43,31.51
"865",106.43,31.51
"866",106.43,31.51
"867",106.43,31.51
"868",106.43,31.51
"869",106.43,31.51
"870",106.43,31.51
"871",105.02,29.36
"872",105.02,29.36
"873",105.02,29.36
"874",105.02,29.36
"875",105.02,29.36
"876",105.02,29.36
"877",105.02,29.36
"878",105.02,29.36
"879",105.02,29.36
"880",105.02,29.36
"881",105.33,30.31
"882",105.33,30.31
"883",105.33,30.31
"884",105.33,30.31
"885",105.33,30.31
"886",105.33,30.31
"887",105.33,30.31
"888",105.33,30.31
"889",105.33,30.31
"890",105.33,30.31
"891",81.32,43.92
"892",81.32,43.92
"893",81.32,43.92
"894",81.32,43.92
"895",81.32,43.92
"896",81.32,43.92
"897",81.32,43.92
"898",81.32,43.92
"899",81.32,43.92
"900",81.32,43.92
"901",100.13,25.34
"902",100.13,25.34
"903",100.13,25.34
"904",100.13,25.34
"905",100.13,25.34
"906",100.13,25.34
"907",100.13,25.34
"908",100.13,25.34
"909",100.13,25.34
"910",100.13,25.34
"911",103.42,27.2
"912",103.42,27.2
"913",103.42,27.2
"914",103.42,27.2
"915",103.42,27.2
"916",103.42,27.2
"917",103.42,27.2
"918",103.42,27.2
"919",103.42,27.2
"920",103.42,27.2
"921",116.07,24.19
"922",116.07,24.19
"923",116.07,24.19
"924",116.07,24.19
"925",116.07,24.19
"926",116.07,24.19
"927",116.07,24.19
"928",116.07,24.19
"929",116.07,24.19
"930",116.07,24.19
"931",112.27,23.03
"932",112.27,23.03
"933",112.27,23.03
"934",112.27,23.03
"935",112.27,23.03
"936",112.27,23.03
"937",112.27,23.03
"938",112.27,23.03
"939",112.27,23.03
"940",112.27,23.03
"941",108.03,24.42
"942",108.03,24.42
"943",108.03,24.42
"944",108.03,24.42
"945",108.03,24.42
"946",108.03,24.42
"947",108.03,24.42
"948",108.03,24.42
"949",108.03,24.42
"950",108.03,24.42
"951",109.34,19.31
"952",109.34,19.31
"953",109.34,19.31
"954",109.34,19.31
"955",109.34,19.31
"956",109.34,19.31
"957",109.34,19.31
"958",109.34,19.31
"959",109.34,19.31
"960",109.34,19.31
"961",114.3,37.04
"962",114.3,37.04
"963",114.3,37.04
"964",114.3,37.04
"965",114.3,37.04
"966",114.3,37.04
"967",114.3,37.04
"968",114.3,37.04
"969",114.3,37.04
"970",114.3,37.04
"971",111.12,34.47
"972",111.12,34.47
"973",111.12,34.47
"974",111.12,34.47
"975",111.12,34.47
"976",111.12,34.47
"977",111.12,34.47
"978",111.12,34.47
"979",111.12,34.47
"980",111.12,34.47
"981",125.01,46.36
"982",125.01,46.36
"983",125.01,46.36
"984",125.01,46.36
"985",125.01,46.36
"986",125.01,46.36
"987",125.01,46.36
"988",125.01,46.36
"989",125.01,46.36
"990",125.01,46.36
"991",130.22,46.47
"992",130.22,46.47
"993",130.22,46.47
"994",130.22,46.47
"995",130.22,46.47
"996",130.22,46.47
"997",130.22,46.47
"998",130.22,46.47
"999",130.22,46.47
"1000",130.22,46.47
"1001",110.67,31.75
"1002",110.67,31.75
"1003",110.67,31.75
"1004",110.67,31.75
"1005",110.67,31.75
"1006",110.67,31.75
"1007",110.67,31.75
"1008",110.67,31.75
"1009",110.67,31.75
"1010",110.67,31.75
"1011",124.22,40.08
"1012",124.22,40.08
"1013",124.22,40.08
"1014",124.22,40.08
"1015",124.22,40.08
"1016",124.22,40.08
"1017",124.22,40.08
"1018",124.22,40.08
"1019",124.22,40.08
"1020",124.22,40.08
"1021",106.11,37.59
"1022",106.11,37.59
"1023",106.11,37.59
"1024",106.11,37.59
"1025",106.11,37.59
"1026",106.11,37.59
"1027",106.11,37.59
"1028",106.11,37.59
"1029",106.11,37.59
"1030",106.11,37.59
"1031",115.57,36.26
"1032",115.57,36.26
"1033",115.57,36.26
"1034",115.57,36.26
"1035",115.57,36.26
"1036",115.57,36.26
"1037",115.57,36.26
"1038",115.57,36.26
"1039",115.57,36.26
"1040",115.57,36.26
"1041",109.07,35.06
"1042",109.07,35.06
"1043",109.07,35.06
"1044",109.07,35.06
"1045",109.07,35.06
"1046",109.07,35.06
"1047",109.07,35.06
"1048",109.07,35.06
"1049",109.07,35.06
"1050",109.07,35.06
"1051",108.43,34.2
"1052",108.43,34.2
"1053",108.43,34.2
"1054",108.43,34.2
"1055",108.43,34.2
"1056",108.43,34.2
"1057",108.43,34.2
"1058",108.43,34.2
"1059",108.43,34.2
"1060",108.43,34.2
"1061",101.97,30.05
"1062",101.97,30.05
"1063",101.97,30.05
"1064",101.97,30.05
"1065",101.97,30.05
"1066",101.97,30.05
"1067",101.97,30.05
"1068",101.97,30.05
"1069",101.97,30.05
"1070",101.97,30.05
"1071",105.24,28.54
"1072",105.24,28.54
"1073",105.24,28.54
"1074",105.24,28.54
"1075",105.24,28.54
"1076",105.24,28.54
"1077",105.24,28.54
"1078",105.24,28.54
"1079",105.24,28.54
"1080",105.24,28.54
"1081",104.34,28.47
"1082",104.34,28.47
"1083",104.34,28.47
"1084",104.34,28.47
"1085",104.34,28.47
"1086",104.34,28.47
"1087",104.34,28.47
"1088",104.34,28.47
"1089",104.34,28.47
"1090",104.34,28.47
"1091",99.1,25.08
"1092",99.1,25.08
"1093",99.1,25.08
"1094",99.1,25.08
"1095",99.1,25.08
"1096",99.1,25.08
"1097",99.1,25.08
"1098",99.1,25.08
"1099",99.1,25.08
"1100",99.1,25.08
"1101",103.48,25.3
"1102",103.48,25.3
"1103",103.48,25.3
"1104",103.48,25.3
"1105",103.48,25.3
"1106",103.48,25.3
"1107",103.48,25.3
"1108",103.48,25.3
"1109",103.48,25.3
"1110",103.48,25.3
"1111",120.06,30.52
"1112",120.06,30.52
"1113",120.06,30.52
"1114",120.06,30.52
"1115",120.06,30.52
"1116",120.06,30.52
"1117",120.06,30.52
"1118",120.06,30.52
"1119",120.06,30.52
"1120",120.06,30.52
"1121",119.54,28.27
"1122",119.54,28.27
"1123",119.54,28.27
"1124",119.54,28.27
"1125",119.54,28.27
"1126",119.54,28.27
"1127",119.54,28.27
"1128",119.54,28.27
"1129",119.54,28.27
"1130",119.54,28.27
"1131",116.58,32.37
"1132",116.58,32.37
"1133",116.58,32.37
"1134",116.58,32.37
"1135",116.58,32.37
"1136",116.58,32.37
"1137",116.58,32.37
"1138",116.58,32.37
"1139",116.58,32.37
"1140",116.58,32.37
"1141",116.12,30.15
"1142",116.12,30.15
"1143",116.12,30.15
"1144",116.12,30.15
"1145",116.12,30.15
"1146",116.12,30.15
"1147",116.12,30.15
"1148",116.12,30.15
"1149",116.12,30.15
"1150",116.12,30.15
"1151",116.21,22.32
"1152",116.21,22.32
"1153",116.21,22.32
"1154",116.21,22.32
"1155",116.21,22.32
"1156",116.21,22.32
"1157",116.21,22.32
"1158",116.21,22.32
"1159",116.21,22.32
"1160",116.21,22.32
"1161",113.01,23.42
"1162",113.01,23.42
"1163",113.01,23.42
"1164",113.01,23.42
"1165",113.01,23.42
"1166",113.01,23.42
"1167",113.01,23.42
"1168",113.01,23.42
"1169",113.01,23.42
"1170",113.01,23.42
"1171",114.28,36.36
"1172",114.28,36.36
"1173",114.28,36.36
"1174",114.28,36.36
"1175",114.28,36.36
"1176",114.28,36.36
"1177",114.28,36.36
"1178",114.28,36.36
"1179",114.28,36.36
"1180",114.28,36.36
"1181",114.53,40.48
"1182",114.53,40.48
"1183",114.53,40.48
"1184",114.53,40.48
"1185",114.53,40.48
"1186",114.53,40.48
"1187",114.53,40.48
"1188",114.53,40.48
"1189",114.53,40.48
"1190",114.53,40.48
"1191",114.11,35.54
"1192",114.11,35.54
"1193",114.11,35.54
"1194",114.11,35.54
"1195",114.11,35.54
"1196",114.11,35.54
"1197",114.11,35.54
"1198",114.11,35.54
"1199",114.11,35.54
"1200",114.11,35.54
"1201",119.1,34.36
"1202",119.1,34.36
"1203",119.1,34.36
"1204",119.1,34.36
"1205",119.1,34.36
"1206",119.1,34.36
"1207",119.1,34.36
"1208",119.1,34.36
"1209",119.1,34.36
"1210",119.1,34.36
"1211",120.15,33.35
"1212",120.15,33.35
"1213",120.15,33.35
"1214",120.15,33.35
"1215",120.15,33.35
"1216",120.15,33.35
"1217",120.15,33.35
"1218",120.15,33.35
"1219",120.15,33.35
"1220",120.15,33.35
"1221",101.48,36.38
"1222",101.48,36.38
"1223",101.48,36.38
"1224",101.48,36.38
"1225",101.48,36.38
"1226",101.48,36.38
"1227",101.48,36.38
"1228",101.48,36.38
"1229",101.48,36.38
"1230",101.48,36.38
"1231",107.01,33.04
"1232",107.01,33.04
"1233",107.01,33.04
"1234",107.01,33.04
"1235",107.01,33.04
"1236",107.01,33.04
"1237",107.01,33.04
"1238",107.01,33.04
"1239",107.01,33.04
"1240",107.01,33.04
"1241",107.5,31.22
"1242",107.5,31.22
"1243",107.5,31.22
"1244",107.5,31.22
"1245",107.5,31.22
"1246",107.5,31.22
"1247",107.5,31.22
"1248",107.5,31.22
"1249",107.5,31.22
"1250",107.5,31.22
"1251",100.23,26.88
