"","lng","lat"
"175",125.56,41.43
"176",123.12,41.16
"177",123.12,41.16
"178",123.12,41.16
"179",123.12,41.16
"180",123.12,41.16
"181",123.12,41.16
"182",123.12,41.16
"183",123.12,41.16
"184",123.12,41.16
"185",123.12,41.16
"186",122.16,43.37
"187",122.16,43.37
"188",122.16,43.37
"189",122.16,43.37
"190",122.16,43.37
"191",122.16,43.37
"192",122.16,43.37
"193",122.16,43.37
"194",122.16,43.37
"195",122.16,43.37
"196",106.48,39.4
"197",106.48,39.4
"198",106.48,39.4
"199",106.48,39.4
"200",106.48,39.4
"201",106.48,39.4
"202",106.48,39.4
"203",106.48,39.4
"204",106.48,39.4
"205",106.48,39.4
"206",109.47,38.18
"207",109.47,38.18
"208",109.47,38.18
"209",109.47,38.18
"210",109.47,38.18
"211",109.47,38.18
"212",109.47,38.18
"213",109.47,38.18
"214",109.47,38.18
"215",109.47,38.18
"216",104.38,30.09
"217",104.38,30.09
"218",104.38,30.09
"219",104.38,30.09
"220",104.38,30.09
"221",104.38,30.09
"222",104.38,30.09
"223",104.38,30.09
"224",104.38,30.09
"225",104.38,30.09
"226",122.06,30.01
"227",122.06,30.01
"228",122.06,30.01
"229",122.06,30.01
"230",122.06,30.01
"231",122.06,30.01
"232",122.06,30.01
"233",122.06,30.01
"234",122.06,30.01
"235",122.06,30.01
"236",118.75,30.95
"237",118.75,30.95
"238",118.75,30.95
"239",118.75,30.95
"240",118.75,30.95
"241",118.75,30.95
"242",118.75,30.95
"243",118.75,30.95
"244",118.75,30.95
"245",118.75,30.95
"246",102.92,34.98
"247",102.92,34.98
"248",102.92,34.98
"249",102.92,34.98
"250",102.92,34.98
"251",102.92,34.98
"252",102.92,34.98
"253",102.92,34.98
"254",102.92,34.98
"255",102.92,34.98
"256",114.41,23.43
"257",114.41,23.43
"258",114.41,23.43
"259",114.41,23.43
"260",114.41,23.43
"261",114.41,23.43
"262",114.41,23.43
"263",114.41,23.43
"264",114.41,23.43
"265",114.41,23.43
"266",106.36,23.54
"267",106.36,23.54
"268",106.36,23.54
"269",106.36,23.54
"270",106.36,23.54
"271",106.36,23.54
"272",106.36,23.54
"273",106.36,23.54
"274",106.36,23.54
"275",106.36,23.54
"276",111.2,23.29
"277",111.2,23.29
"278",111.2,23.29
"279",111.2,23.29
"280",111.2,23.29
"281",111.2,23.29
"282",111.2,23.29
"283",111.2,23.29
"284",111.2,23.29
"285",111.2,23.29
"286",104.9,25.08
"287",104.9,25.08
"288",104.9,25.08
"289",104.9,25.08
"290",104.9,25.08
"291",104.9,25.08
"292",104.9,25.08
"293",104.9,25.08
"294",104.9,25.08
"295",104.9,25.08
"296",110.31,19.68
"297",110.31,19.68
"298",110.31,19.68
"299",110.31,19.68
"300",110.31,19.68
"301",110.31,19.68
"302",110.31,19.68
"303",110.31,19.68
"304",110.31,19.68
"305",110.31,19.68
"306",108.64,19.09
"307",108.64,19.09
"308",108.64,19.09
"309",108.64,19.09
"310",108.64,19.09
"311",108.64,19.09
"312",108.64,19.09
"313",108.64,19.09
"314",108.64,19.09
"315",108.64,19.09
"316",110.72,19.61
"317",110.72,19.61
"318",110.72,19.61
"319",110.72,19.61
"320",110.72,19.61
"321",110.72,19.61
"322",110.72,19.61
"323",110.72,19.61
"324",110.72,19.61
"325",110.72,19.61
"326",110.29,29.08
"327",110.29,29.08
"328",110.29,29.08
"329",110.29,29.08
"330",110.29,29.08
"331",110.29,29.08
"332",110.29,29.08
"333",110.29,29.08
"334",110.29,29.08
"335",110.29,29.08
"336",124.49,43.31
"337",124.49,43.31
"338",124.49,43.31
"339",124.49,43.31
"340",124.49,43.31
"341",124.49,43.31
"342",124.49,43.31
"343",124.49,43.31
"344",124.49,43.31
"345",124.49,43.31
"346",126.33,43.52
"347",126.33,43.52
"348",126.33,43.52
"349",126.33,43.52
"350",126.33,43.52
"351",126.33,43.52
"352",126.33,43.52
"353",126.33,43.52
"354",126.33,43.52
"355",126.33,43.52
"356",117.13,29.17
"357",117.13,29.17
"358",117.13,29.17
"359",117.13,29.17
"360",117.13,29.17
"361",117.13,29.17
"362",117.13,29.17
"363",117.13,29.17
"364",117.13,29.17
"365",117.13,29.17
"366",123,41.07
"367",123,41.07
"368",123,41.07
"369",123,41.07
"370",123,41.07
"371",123,41.07
"372",123,41.07
"373",123,41.07
"374",123,41.07
"375",123,41.07
"376",123.46,41.18
"377",123.46,41.18
"378",123.46,41.18
"379",123.46,41.18
"380",123.46,41.18
"381",123.46,41.18
"382",123.46,41.18
"383",123.46,41.18
"384",123.46,41.18
"385",123.46,41.18
"386",123.51,42.18
"387",123.51,42.18
"388",123.51,42.18
"389",123.51,42.18
"390",123.51,42.18
"391",123.51,42.18
"392",123.51,42.18
"393",123.51,42.18
"394",123.51,42.18
"395",123.51,42.18
"396",118.58,42.17
"397",118.58,42.17
"398",118.58,42.17
"399",118.58,42.17
"400",118.58,42.17
"401",118.58,42.17
"402",118.58,42.17
"403",118.58,42.17
"404",118.58,42.17
"405",118.58,42.17
"406",113.12,40.98
"407",113.12,40.98
"408",113.12,40.98
"409",113.12,40.98
"410",113.12,40.98
"411",113.12,40.98
"412",113.12,40.98
"413",113.12,40.98
"414",113.12,40.98
"415",113.12,40.98
"416",105.18,37.52
"417",105.18,37.52
"418",105.18,37.52
"419",105.18,37.52
"420",105.18,37.52
"421",105.18,37.52
"422",105.18,37.52
"423",105.18,37.52
"424",105.18,37.52
"425",105.18,37.52
"426",111.13,37.52
"427",111.13,37.52
"428",111.13,37.52
"429",111.13,37.52
"430",111.13,37.52
"431",111.13,37.52
"432",111.13,37.52
"433",111.13,37.52
"434",111.13,37.52
"435",111.13,37.52
"436",112.26,39.19
"437",112.26,39.19
"438",112.26,39.19
"439",112.26,39.19
"440",112.26,39.19
"441",112.26,39.19
"442",112.26,39.19
"443",112.26,39.19
"444",112.26,39.19
"445",112.26,39.19
"446",112.43,38.24
"447",112.43,38.24
"448",112.43,38.24
"449",112.43,38.24
"450",112.43,38.24
"451",112.43,38.24
"452",112.43,38.24
"453",112.43,38.24
"454",112.43,38.24
"455",112.43,38.24
"456",103.44,29.36
"457",103.44,29.36
"458",103.44,29.36
"459",103.44,29.36
"460",103.44,29.36
"461",103.44,29.36
"462",103.44,29.36
"463",103.44,29.36
"464",103.44,29.36
"465",103.44,29.36
"466",105.33,30.31
"467",105.33,30.31
"468",105.33,30.31
"469",105.33,30.31
"470",105.33,30.31
"471",105.33,30.31
"472",105.33,30.31
"473",105.33,30.31
"474",105.33,30.31
"475",105.33,30.31
"476",117.01,25.06
"477",117.01,25.06
"478",117.01,25.06
"479",117.01,25.06
"480",117.01,25.06
"481",117.01,25.06
"482",117.01,25.06
"483",117.01,25.06
"484",117.01,25.06
"485",117.01,25.06
"486",104.62,35.58
"487",104.62,35.58
"488",104.62,35.58
"489",104.62,35.58
"490",104.62,35.58
"491",104.62,35.58
"492",104.62,35.58
"493",104.62,35.58
"494",104.62,35.58
"495",104.62,35.58
"496",104.92,33.4
"497",104.92,33.4
"498",104.92,33.4
"499",104.92,33.4
"500",104.92,33.4
"501",104.92,33.4
"502",104.92,33.4
"503",104.92,33.4
"504",104.92,33.4
"505",104.92,33.4
"506",115.21,22.47
"507",115.21,22.47
"508",115.21,22.47
"509",115.21,22.47
"510",115.21,22.47
"511",115.21,22.47
"512",115.21,22.47
"513",115.21,22.47
"514",115.21,22.47
"515",115.21,22.47
"516",111.55,24.42
"517",111.55,24.42
"518",111.55,24.42
"519",111.55,24.42
"520",111.55,24.42
"521",111.55,24.42
"522",111.55,24.42
"523",111.55,24.42
"524",111.55,24.42
"525",111.55,24.42
"526",105.55,26.14
"527",105.55,26.14
"528",105.55,26.14
"529",105.55,26.14
"530",105.55,26.14
"531",105.55,26.14
"532",105.55,26.14
"533",105.55,26.14
"534",105.55,26.14
"535",105.55,26.14
"536",107.52,26.27
"537",107.52,26.27
"538",107.52,26.27
"539",107.52,26.27
"540",107.52,26.27
"541",107.52,26.27
"542",107.52,26.27
"543",107.52,26.27
"544",107.52,26.27
"545",107.52,26.27
"546",109.12,27.43
"547",109.12,27.43
"548",109.12,27.43
"549",109.12,27.43
"550",109.12,27.43
"551",109.12,27.43
"552",109.12,27.43
"553",109.12,27.43
"554",109.12,27.43
"555",109.12,27.43
"556",109.03,19.25
"557",109.03,19.25
"558",109.03,19.25
"559",109.03,19.25
"560",109.03,19.25
"561",109.03,19.25
"562",109.03,19.25
"563",109.03,19.25
"564",109.03,19.25
"565",109.03,19.25
"566",110.02,18.48
"567",110.02,18.48
"568",110.02,18.48
"569",110.02,18.48
"570",110.02,18.48
"571",110.02,18.48
"572",110.02,18.48
"573",110.02,18.48
"574",110.02,18.48
"575",110.02,18.48
"576",112.35,35.04
"577",112.35,35.04
"578",112.35,35.04
"579",112.35,35.04
"580",112.35,35.04
"581",112.35,35.04
"582",112.35,35.04
"583",112.35,35.04
"584",112.35,35.04
"585",112.35,35.04
"586",107.42,40.75
"587",107.42,40.75
"588",107.42,40.75
"589",107.42,40.75
"590",107.42,40.75
"591",107.42,40.75
"592",107.42,40.75
"593",107.42,40.75
"594",107.42,40.75
"595",107.42,40.75
"596",119.77,49.22
"597",119.77,49.22
"598",119.77,49.22
"599",119.77,49.22
"600",119.77,49.22
"601",119.77,49.22
"602",119.77,49.22
"603",119.77,49.22
"604",119.77,49.22
"605",119.77,49.22
"606",113.34,37.51
"607",113.34,37.51
"608",113.34,37.51
"609",113.34,37.51
"610",113.34,37.51
"611",113.34,37.51
"612",113.34,37.51
"613",113.34,37.51
"614",113.34,37.51
"615",113.34,37.51
"616",103.83,30.05
"617",103.83,30.05
"618",103.83,30.05
"619",103.83,30.05
"620",103.83,30.05
"621",103.83,30.05
"622",103.83,30.05
"623",103.83,30.05
"624",103.83,30.05
"625",103.83,30.05
"626",82.15,45.25
"627",82.15,45.25
"628",82.15,45.25
"629",82.15,45.25
"630",82.15,45.25
"631",82.15,45.25
"632",82.15,45.25
"633",82.15,45.25
"634",82.15,45.25
"635",82.15,45.25
"636",82.59,46.46
"637",82.59,46.46
"638",82.59,46.46
"639",82.59,46.46
"640",82.59,46.46
"641",82.59,46.46
"642",82.59,46.46
"643",82.59,46.46
"644",82.59,46.46
"645",82.59,46.46
"646",101.32,25.01
"647",101.32,25.01
"648",101.32,25.01
"649",101.32,25.01
"650",101.32,25.01
"651",101.32,25.01
"652",101.32,25.01
"653",101.32,25.01
"654",101.32,25.01
"655",101.32,25.01
"656",100.58,22.46
"657",100.58,22.46
"658",100.58,22.46
"659",100.58,22.46
"660",100.58,22.46
"661",100.58,22.46
"662",100.58,22.46
"663",100.58,22.46
"664",100.58,22.46
"665",100.58,22.46
"666",116.38,23.4
"667",116.38,23.4
"668",116.38,23.4
"669",116.38,23.4
"670",116.38,23.4
"671",116.38,23.4
"672",116.38,23.4
"673",116.38,23.4
"674",116.38,23.4
"675",116.38,23.4
"676",110.53,21.4
"677",110.53,21.4
"678",110.53,21.4
"679",110.53,21.4
"680",110.53,21.4
"681",110.53,21.4
"682",110.53,21.4
"683",110.53,21.4
"684",110.53,21.4
"685",110.53,21.4
"686",113.37,24.48
"687",113.37,24.48
"688",113.37,24.48
"689",113.37,24.48
"690",113.37,24.48
"691",113.37,24.48
"692",113.37,24.48
"693",113.37,24.48
"694",113.37,24.48
"695",113.37,24.48
"696",107.97,26.58
"697",107.97,26.58
"698",107.97,26.58
"699",107.97,26.58
"700",107.97,26.58
"701",107.97,26.58
"702",107.97,26.58
"703",107.97,26.58
"704",107.97,26.58
"705",107.97,26.58
"706",109.69,19.91
"707",109.69,19.91
"708",109.69,19.91
"709",109.69,19.91
"710",109.69,19.91
"711",109.69,19.91
"712",109.69,19.91
"713",109.69,19.91
"714",109.69,19.91
"715",109.69,19.91
"716",119.35,39.55
"717",119.35,39.55
"718",119.35,39.55
"719",119.35,39.55
"720",119.35,39.55
"721",119.35,39.55
"722",119.35,39.55
"723",119.35,39.55
"724",119.35,39.55
"725",119.35,39.55
"726",115.01,35.44
"727",115.01,35.44
"728",115.01,35.44
"729",115.01,35.44
"730",115.01,35.44
"731",115.01,35.44
"732",115.01,35.44
"733",115.01,35.44
"734",115.01,35.44
"735",115.01,35.44
"736",111.12,34.47
"737",111.12,34.47
"738",111.12,34.47
"739",111.12,34.47
"740",111.12,34.47
"741",111.12,34.47
"742",111.12,34.47
"743",111.12,34.47
"744",111.12,34.47
"745",111.12,34.47
"746",125.09,42.54
"747",125.09,42.54
"748",125.09,42.54
"749",125.09,42.54
"750",125.09,42.54
"751",125.09,42.54
"752",125.09,42.54
"753",125.09,42.54
"754",125.09,42.54
"755",125.09,42.54
"756",129.5,42.88
"757",129.5,42.88
"758",129.5,42.88
"759",129.5,42.88
"760",129.5,42.88
"761",129.5,42.88
"762",129.5,42.88
"763",129.5,42.88
"764",129.5,42.88
"765",129.5,42.88
"766",113.06,36.11
"767",113.06,36.11
"768",113.06,36.11
"769",113.06,36.11
"770",113.06,36.11
"771",113.06,36.11
"772",113.06,36.11
"773",113.06,36.11
"774",113.06,36.11
"775",113.06,36.11
"776",109.07,35.06
"777",109.07,35.06
"778",109.07,35.06
"779",109.07,35.06
"780",109.07,35.06
"781",109.07,35.06
"782",109.07,35.06
"783",109.07,35.06
"784",109.07,35.06
"785",109.07,35.06
"786",110,19.75
"787",110,19.75
"788",110,19.75
"789",110,19.75
"790",110,19.75
"791",110,19.75
"792",110,19.75
"793",110,19.75
"794",110,19.75
"795",110,19.75
"796",110.28,19.14
"797",110.28,19.14
"798",110.28,19.14
"799",110.28,19.14
"800",110.28,19.14
"801",110.28,19.14
"802",110.28,19.14
"803",110.28,19.14
"804",110.28,19.14
"805",110.28,19.14
"806",117.57,40.59
"807",117.57,40.59
"808",117.57,40.59
"809",117.57,40.59
"810",117.57,40.59
"811",117.57,40.59
"812",117.57,40.59
"813",117.57,40.59
"814",117.57,40.59
"815",117.57,40.59
"816",120.27,41.34
"817",120.27,41.34
"818",120.27,41.34
"819",120.27,41.34
"820",120.27,41.34
"821",120.27,41.34
"822",120.27,41.34
"823",120.27,41.34
"824",120.27,41.34
"825",120.27,41.34
"826",124.22,40.08
"827",124.22,40.08
"828",124.22,40.08
"829",124.22,40.08
"830",124.22,40.08
"831",124.22,40.08
"832",124.22,40.08
"833",124.22,40.08
"834",124.22,40.08
"835",124.22,40.08
"836",113.17,40.06
"837",113.17,40.06
"838",113.17,40.06
"839",113.17,40.06
"840",113.17,40.06
"841",113.17,40.06
"842",113.17,40.06
"843",113.17,40.06
"844",113.17,40.06
"845",113.17,40.06
"846",109.93,33.87
"847",109.93,33.87
"848",109.93,33.87
"849",109.93,33.87
"850",109.93,33.87
"851",109.93,33.87
"852",109.93,33.87
"853",109.93,33.87
"854",109.93,33.87
"855",109.93,33.87
"856",105.51,32.28
"857",105.51,32.28
"858",105.51,32.28
"859",105.51,32.28
"860",105.51,32.28
"861",105.51,32.28
"862",105.51,32.28
"863",105.51,32.28
"864",105.51,32.28
"865",105.51,32.28
"866",102.59,29.59
"867",102.59,29.59
"868",102.59,29.59
"869",102.59,29.59
"870",102.59,29.59
"871",102.59,29.59
"872",102.59,29.59
"873",102.59,29.59
"874",102.59,29.59
"875",102.59,29.59
"876",100.23,26.88
"877",100.23,26.88
"878",100.23,26.88
"879",100.23,26.88
"880",100.23,26.88
"881",100.23,26.88
"882",100.23,26.88
"883",100.23,26.88
"884",100.23,26.88
"885",100.23,26.88
"886",116.21,22.32
"887",116.21,22.32
"888",116.21,22.32
"889",116.21,22.32
"890",116.21,22.32
"891",116.21,22.32
"892",116.21,22.32
"893",116.21,22.32
"894",116.21,22.32
"895",116.21,22.32
"896",113.01,23.42
"897",113.01,23.42
"898",113.01,23.42
"899",113.01,23.42
"900",113.01,23.42
"901",113.01,23.42
"902",113.01,23.42
"903",113.01,23.42
"904",113.01,23.42
"905",113.01,23.42
"906",109.36,23.06
"907",109.36,23.06
"908",109.36,23.06
"909",109.36,23.06
"910",109.36,23.06
"911",109.36,23.06
"912",109.36,23.06
"913",109.36,23.06
"914",109.36,23.06
"915",109.36,23.06
"916",108.37,21.57
"917",108.37,21.57
"918",108.37,21.57
"919",108.37,21.57
"920",108.37,21.57
"921",108.37,21.57
"922",108.37,21.57
"923",108.37,21.57
"924",108.37,21.57
"925",108.37,21.57
"926",110.09,22.38
"927",110.09,22.38
"928",110.09,22.38
"929",110.09,22.38
"930",110.09,22.38
"931",110.09,22.38
"932",110.09,22.38
"933",110.09,22.38
"934",110.09,22.38
"935",110.09,22.38
"936",115.42,37.44
"937",115.42,37.44
"938",115.42,37.44
"939",115.42,37.44
"940",115.42,37.44
"941",115.42,37.44
"942",115.42,37.44
"943",115.42,37.44
"944",115.42,37.44
"945",115.42,37.44
"946",109.73,28.32
"947",109.73,28.32
"948",109.73,28.32
"949",109.73,28.32
"950",109.73,28.32
"951",109.73,28.32
"952",109.73,28.32
"953",109.73,28.32
"954",109.73,28.32
"955",109.73,28.32
"956",121.39,42.01
"957",121.39,42.01
"958",121.39,42.01
"959",121.39,42.01
"960",121.39,42.01
"961",121.39,42.01
"962",121.39,42.01
"963",121.39,42.01
"964",121.39,42.01
"965",121.39,42.01
"966",121.09,41.07
"967",121.09,41.07
"968",121.09,41.07
"969",121.09,41.07
"970",121.09,41.07
"971",121.09,41.07
"972",121.09,41.07
"973",121.09,41.07
"974",121.09,41.07
"975",121.09,41.07
"976",111.41,40.48
"977",111.41,40.48
"978",111.41,40.48
"979",111.41,40.48
"980",111.41,40.48
"981",111.41,40.48
"982",111.41,40.48
"983",111.41,40.48
"984",111.41,40.48
"985",111.41,40.48
"986",109.28,36.35
"987",109.28,36.35
"988",109.28,36.35
"989",109.28,36.35
"990",109.28,36.35
"991",109.28,36.35
"992",109.28,36.35
"993",109.28,36.35
"994",109.28,36.35
"995",109.28,36.35
"996",102.27,27.9
"997",102.27,27.9
"998",102.27,27.9
"999",102.27,27.9
"1000",102.27,27.9
"1001",102.27,27.9
"1002",102.27,27.9
"1003",102.27,27.9
"1004",102.27,27.9
"1005",102.27,27.9
"1006",118.18,29.43
"1007",118.18,29.43
"1008",118.18,29.43
"1009",118.18,29.43
"1010",118.18,29.43
"1011",118.18,29.43
"1012",118.18,29.43
"1013",118.18,29.43
"1014",118.18,29.43
"1015",118.18,29.43
"1016",116.07,24.19
"1017",116.07,24.19
"1018",116.07,24.19
"1019",116.07,24.19
"1020",116.07,24.19
"1021",116.07,24.19
"1022",116.07,24.19
"1023",116.07,24.19
"1024",116.07,24.19
"1025",116.07,24.19
"1026",104.5,26.35
"1027",104.5,26.35
"1028",104.5,26.35
"1029",104.5,26.35
"1030",104.5,26.35
"1031",104.5,26.35
"1032",104.5,26.35
"1033",104.5,26.35
"1034",104.5,26.35
"1035",104.5,26.35
"1036",110.67,31.75
"1037",110.67,31.75
"1038",110.67,31.75
"1039",110.67,31.75
"1040",110.67,31.75
"1041",110.67,31.75
"1042",110.67,31.75
"1043",110.67,31.75
"1044",110.67,31.75
"1045",110.67,31.75
"1046",119.27,32.11
"1047",119.27,32.11
"1048",119.27,32.11
"1049",119.27,32.11
"1050",119.27,32.11
"1051",119.27,32.11
"1052",119.27,32.11
"1053",119.27,32.11
"1054",119.27,32.11
"1055",119.27,32.11
"1056",118.02,37.22
"1057",118.02,37.22
"1058",118.02,37.22
"1059",118.02,37.22
"1060",118.02,37.22
"1061",118.02,37.22
"1062",118.02,37.22
"1063",118.02,37.22
"1064",118.02,37.22
"1065",118.02,37.22
"1066",112.51,35.3
"1067",112.51,35.3
"1068",112.51,35.3
"1069",112.51,35.3
"1070",112.51,35.3
"1071",112.51,35.3
"1072",112.51,35.3
"1073",112.51,35.3
"1074",112.51,35.3
"1075",112.51,35.3
"1076",104.46,29.23
"1077",104.46,29.23
"1078",104.46,29.23
"1079",104.46,29.23
"1080",104.46,29.23
"1081",104.46,29.23
"1082",104.46,29.23
"1083",104.46,29.23
"1084",104.46,29.23
"1085",104.46,29.23
"1086",120.06,30.52
"1087",120.06,30.52
"1088",120.06,30.52
"1089",120.06,30.52
"1090",120.06,30.52
"1091",120.06,30.52
"1092",120.06,30.52
"1093",120.06,30.52
"1094",120.06,30.52
"1095",120.06,30.52
"1096",118.18,32.18
"1097",118.18,32.18
"1098",118.18,32.18
"1099",118.18,32.18
"1100",118.18,32.18
"1101",118.18,32.18
"1102",118.18,32.18
"1103",118.18,32.18
"1104",118.18,32.18
"1105",118.18,32.18
"1106",105.42,34.37
"1107",105.42,34.37
"1108",105.42,34.37
"1109",105.42,34.37
"1110",105.42,34.37
"1111",105.42,34.37
"1112",105.42,34.37
"1113",105.42,34.37
"1114",105.42,34.37
"1115",105.42,34.37
"1116",124.22,43.1
"1117",124.22,43.1
"1118",124.22,43.1
"1119",124.22,43.1
"1120",124.22,43.1
"1121",124.22,43.1
"1122",124.22,43.1
"1123",124.22,43.1
"1124",124.22,43.1
"1125",124.22,43.1
"1126",120.51,40.45
"1127",120.51,40.45
"1128",120.51,40.45
"1129",120.51,40.45
"1130",120.51,40.45
"1131",120.51,40.45
"1132",120.51,40.45
"1133",120.51,40.45
"1134",120.51,40.45
"1135",120.51,40.45
"1136",109.49,40.39
"1137",109.49,40.39
"1138",109.49,40.39
"1139",109.49,40.39
"1140",109.49,40.39
"1141",109.49,40.39
"1142",109.49,40.39
"1143",109.49,40.39
"1144",109.49,40.39
"1145",109.49,40.39
"1146",109.8,39.62
"1147",109.8,39.62
"1148",109.8,39.62
"1149",109.8,39.62
"1150",109.8,39.62
"1151",109.8,39.62
"1152",109.8,39.62
"1153",109.8,39.62
"1154",109.8,39.62
"1155",109.8,39.62
"1156",106.11,37.59
"1157",106.11,37.59
"1158",106.11,37.59
"1159",106.11,37.59
"1160",106.11,37.59
"1161",106.11,37.59
"1162",106.11,37.59
"1163",106.11,37.59
"1164",106.11,37.59
"1165",106.11,37.59
"1166",109.3,34.3
"1167",109.3,34.3
"1168",109.3,34.3
"1169",109.3,34.3
"1170",109.3,34.3
"1171",109.3,34.3
"1172",109.3,34.3
"1173",109.3,34.3
"1174",109.3,34.3
"1175",109.3,34.3
"1176",104.34,28.47
"1177",104.34,28.47
"1178",104.34,28.47
"1179",104.34,28.47
"1180",104.34,28.47
"1181",104.34,28.47
"1182",104.34,28.47
"1183",104.34,28.47
"1184",104.34,28.47
"1185",104.34,28.47
"1186",81.32,43.92
"1187",81.32,43.92
"1188",81.32,43.92
"1189",81.32,43.92
"1190",81.32,43.92
"1191",81.32,43.92
"1192",81.32,43.92
"1193",81.32,43.92
"1194",81.32,43.92
"1195",81.32,43.92
"1196",99.1,25.08
"1197",99.1,25.08
"1198",99.1,25.08
"1199",99.1,25.08
"1200",99.1,25.08
"1201",99.1,25.08
"1202",99.1,25.08
"1203",99.1,25.08
"1204",99.1,25.08
"1205",99.1,25.08
"1206",100.13,25.34
"1207",100.13,25.34
"1208",100.13,25.34
"1209",100.13,25.34
"1210",100.13,25.34
"1211",100.13,25.34
"1212",100.13,25.34
"1213",100.13,25.34
"1214",100.13,25.34
"1215",100.13,25.34
"1216",103.48,25.3
"1217",103.48,25.3
"1218",103.48,25.3
"1219",103.48,25.3
"1220",103.48,25.3
"1221",103.48,25.3
"1222",103.48,25.3
"1223",103.48,25.3
"1224",103.48,25.3
"1225",103.48,25.3
"1226",103.42,27.2
"1227",103.42,27.2
"1228",103.42,27.2
"1229",103.42,27.2
"1230",103.42,27.2
"1231",103.42,27.2
"1232",103.42,27.2
"1233",103.42,27.2
"1234",103.42,27.2
"1235",103.42,27.2
"1236",117.48,30.67
"1237",117.48,30.67
"1238",117.48,30.67
"1239",117.48,30.67
"1240",117.48,30.67
"1241",117.48,30.67
"1242",117.48,30.67
"1243",117.48,30.67
"1244",117.48,30.67
"1245",117.48,30.67
"1246",130.49,45.48
"1247",130.49,45.48
"1248",130.49,45.48
"1249",130.49,45.48
"1250",130.49,45.48
"1251",130.49,45.48
"1252",130.49,45.48
