"","lng","lat"
"117",104.46,29.23
"118",104.46,29.23
"119",104.46,29.23
"120",104.46,29.23
"121",100.13,25.34
"122",100.13,25.34
"123",100.13,25.34
"124",100.13,25.34
"125",100.13,25.34
"126",102.32,24.22
"127",102.32,24.22
"128",102.32,24.22
"129",102.32,24.22
"130",102.32,24.22
"131",118.75,30.95
"132",118.75,30.95
"133",118.75,30.95
"134",118.75,30.95
"135",118.75,30.95
"136",118.75,30.95
"137",118.75,30.95
"138",118.75,30.95
"139",118.75,30.95
"140",118.75,30.95
"141",109.7,18.64
"142",109.7,18.64
"143",109.7,18.64
"144",109.7,18.64
"145",109.7,18.64
"146",109.7,18.64
"147",109.7,18.64
"148",109.7,18.64
"149",109.7,18.64
"150",109.7,18.64
"151",110,19.75
"152",110,19.75
"153",110,19.75
"154",110,19.75
"155",110,19.75
"156",110,19.75
"157",110,19.75
"158",110,19.75
"159",110,19.75
"160",110,19.75
"161",109.34,19.31
"162",109.34,19.31
"163",109.34,19.31
"164",109.34,19.31
"165",109.34,19.31
"166",109.34,19.31
"167",109.34,19.31
"168",109.34,19.31
"169",109.34,19.31
"170",109.34,19.31
"171",110.39,18.8
"172",110.39,18.8
"173",110.39,18.8
"174",110.39,18.8
"175",110.39,18.8
"176",110.39,18.8
"177",110.39,18.8
"178",110.39,18.8
"179",110.39,18.8
"180",110.39,18.8
"181",116.42,39.31
"182",116.42,39.31
"183",116.42,39.31
"184",116.42,39.31
"185",116.42,39.31
"186",116.42,39.31
"187",116.42,39.31
"188",116.42,39.31
"189",116.42,39.31
"190",116.42,39.31
"191",114.3,37.04
"192",114.3,37.04
"193",114.3,37.04
"194",114.3,37.04
"195",114.3,37.04
"196",114.3,37.04
"197",114.3,37.04
"198",114.3,37.04
"199",114.3,37.04
"200",114.3,37.04
"201",114.53,40.48
"202",114.53,40.48
"203",114.53,40.48
"204",114.53,40.48
"205",114.53,40.48
"206",114.53,40.48
"207",114.53,40.48
"208",114.53,40.48
"209",114.53,40.48
"210",114.53,40.48
"211",112.35,35.04
"212",112.35,35.04
"213",112.35,35.04
"214",112.35,35.04
"215",112.35,35.04
"216",112.35,35.04
"217",112.35,35.04
"218",112.35,35.04
"219",112.35,35.04
"220",112.35,35.04
"221",111.37,26.13
"222",111.37,26.13
"223",111.37,26.13
"224",111.37,26.13
"225",111.37,26.13
"226",111.37,26.13
"227",111.37,26.13
"228",111.37,26.13
"229",111.37,26.13
"230",111.37,26.13
"231",118.18,33.58
"232",118.18,33.58
"233",118.18,33.58
"234",118.18,33.58
"235",118.18,33.58
"236",118.18,33.58
"237",118.18,33.58
"238",118.18,33.58
"239",118.18,33.58
"240",118.18,33.58
"241",119.27,32.11
"242",119.27,32.11
"243",119.27,32.11
"244",119.27,32.11
"245",119.27,32.11
"246",119.27,32.11
"247",119.27,32.11
"248",119.27,32.11
"249",119.27,32.11
"250",119.27,32.11
"251",122.03,41.07
"252",122.03,41.07
"253",122.03,41.07
"254",122.03,41.07
"255",122.03,41.07
"256",122.03,41.07
"257",122.03,41.07
"258",122.03,41.07
"259",122.03,41.07
"260",122.03,41.07
"261",112.26,39.19
"262",112.26,39.19
"263",112.26,39.19
"264",112.26,39.19
"265",112.26,39.19
"266",112.26,39.19
"267",112.26,39.19
"268",112.26,39.19
"269",112.26,39.19
"270",112.26,39.19
"271",112.43,38.24
"272",112.43,38.24
"273",112.43,38.24
"274",112.43,38.24
"275",112.43,38.24
"276",112.43,38.24
"277",112.43,38.24
"278",112.43,38.24
"279",112.43,38.24
"280",112.43,38.24
"281",109.93,33.87
"282",109.93,33.87
"283",109.93,33.87
"284",109.93,33.87
"285",109.93,33.87
"286",109.93,33.87
"287",109.93,33.87
"288",109.93,33.87
"289",109.93,33.87
"290",109.93,33.87
"291",109.07,35.06
"292",109.07,35.06
"293",109.07,35.06
"294",109.07,35.06
"295",109.07,35.06
"296",109.07,35.06
"297",109.07,35.06
"298",109.07,35.06
"299",109.07,35.06
"300",109.07,35.06
"301",103.83,30.05
"302",103.83,30.05
"303",103.83,30.05
"304",103.83,30.05
"305",103.83,30.05
"306",103.83,30.05
"307",103.83,30.05
"308",103.83,30.05
"309",103.83,30.05
"310",103.83,30.05
"311",104.34,28.47
"312",104.34,28.47
"313",104.34,28.47
"314",104.34,28.47
"315",104.34,28.47
"316",104.34,28.47
"317",104.34,28.47
"318",104.34,28.47
"319",104.34,28.47
"320",104.34,28.47
"321",104.38,30.09
"322",104.38,30.09
"323",104.38,30.09
