"","lng","lat"
"318",105.55,26.14
"319",105.55,26.14
"320",105.55,26.14
"321",107.52,26.27
"322",107.52,26.27
"323",107.52,26.27
"324",107.52,26.27
"325",107.52,26.27
"326",107.52,26.27
"327",107.52,26.27
"328",107.52,26.27
"329",107.52,26.27
"330",107.52,26.27
"331",104.9,25.08
"332",104.9,25.08
"333",104.9,25.08
"334",104.9,25.08
"335",104.9,25.08
"336",104.9,25.08
"337",104.9,25.08
"338",104.9,25.08
"339",104.9,25.08
"340",104.9,25.08
"341",109.03,19.25
"342",109.03,19.25
"343",109.03,19.25
"344",109.03,19.25
"345",109.03,19.25
"346",109.03,19.25
"347",109.03,19.25
"348",109.03,19.25
"349",109.03,19.25
"350",109.03,19.25
"351",110,19.75
"352",110,19.75
"353",110,19.75
"354",110,19.75
"355",110,19.75
"356",110,19.75
"357",110,19.75
"358",110,19.75
"359",110,19.75
"360",110,19.75
"361",110.31,19.68
"362",110.31,19.68
"363",110.31,19.68
"364",110.31,19.68
"365",110.31,19.68
"366",110.31,19.68
"367",110.31,19.68
"368",110.31,19.68
"369",110.31,19.68
"370",110.31,19.68
"371",119.35,39.55
"372",119.35,39.55
"373",119.35,39.55
"374",119.35,39.55
"375",119.35,39.55
"376",119.35,39.55
"377",119.35,39.55
"378",119.35,39.55
"379",119.35,39.55
"380",119.35,39.55
"381",125.09,42.54
"382",125.09,42.54
"383",125.09,42.54
"384",125.09,42.54
"385",125.09,42.54
"386",125.09,42.54
"387",125.09,42.54
"388",125.09,42.54
"389",125.09,42.54
"390",125.09,42.54
"391",129.5,42.88
"392",129.5,42.88
"393",129.5,42.88
"394",129.5,42.88
"395",129.5,42.88
"396",129.5,42.88
"397",129.5,42.88
"398",129.5,42.88
"399",129.5,42.88
"400",129.5,42.88
"401",117.13,29.17
"402",117.13,29.17
"403",117.13,29.17
"404",117.13,29.17
"405",117.13,29.17
"406",117.13,29.17
"407",117.13,29.17
"408",117.13,29.17
"409",117.13,29.17
"410",117.13,29.17
"411",123.46,41.18
"412",123.46,41.18
"413",123.46,41.18
"414",123.46,41.18
"415",123.46,41.18
"416",123.46,41.18
"417",123.46,41.18
"418",123.46,41.18
"419",123.46,41.18
"420",123.46,41.18
"421",123.51,42.18
"422",123.51,42.18
"423",123.51,42.18
"424",123.51,42.18
"425",123.51,42.18
"426",123.51,42.18
"427",123.51,42.18
"428",123.51,42.18
"429",123.51,42.18
"430",123.51,42.18
"431",118.58,42.17
"432",118.58,42.17
"433",118.58,42.17
"434",118.58,42.17
"435",118.58,42.17
"436",118.58,42.17
"437",118.58,42.17
"438",118.58,42.17
"439",118.58,42.17
"440",118.58,42.17
"441",113.12,40.98
"442",113.12,40.98
"443",113.12,40.98
"444",113.12,40.98
"445",113.12,40.98
"446",113.12,40.98
"447",113.12,40.98
"448",113.12,40.98
"449",113.12,40.98
"450",113.12,40.98
"451",100.9,36.97
"452",100.9,36.97
"453",100.9,36.97
"454",100.9,36.97
"455",100.9,36.97
"456",100.9,36.97
"457",100.9,36.97
"458",100.9,36.97
"459",100.9,36.97
"460",100.9,36.97
"461",112.43,38.24
"462",112.43,38.24
"463",112.43,38.24
"464",112.43,38.24
"465",112.43,38.24
"466",112.43,38.24
"467",112.43,38.24
"468",112.43,38.24
"469",112.43,38.24
"470",112.43,38.24
"471",113.06,36.11
"472",113.06,36.11
"473",113.06,36.11
"474",113.06,36.11
"475",113.06,36.11
"476",113.06,36.11
"477",113.06,36.11
"478",113.06,36.11
"479",113.06,36.11
"480",113.06,36.11
"481",104.92,33.4
"482",104.92,33.4
"483",104.92,33.4
"484",104.92,33.4
"485",104.92,33.4
"486",104.92,33.4
"487",104.92,33.4
"488",104.92,33.4
"489",104.92,33.4
"490",104.92,33.4
"491",111.55,24.42
"492",111.55,24.42
"493",111.55,24.42
"494",111.55,24.42
"495",111.55,24.42
"496",111.55,24.42
"497",111.55,24.42
"498",111.55,24.42
"499",111.55,24.42
"500",111.55,24.42
"501",108.37,21.57
"502",108.37,21.57
"503",108.37,21.57
"504",108.37,21.57
"505",108.37,21.57
"506",108.37,21.57
"507",108.37,21.57
"508",108.37,21.57
"509",108.37,21.57
"510",108.37,21.57
"511",109.12,27.43
"512",109.12,27.43
"513",109.12,27.43
"514",109.12,27.43
"515",109.12,27.43
"516",109.12,27.43
"517",109.12,27.43
"518",109.12,27.43
"519",109.12,27.43
"520",109.12,27.43
"521",110.02,18.48
"522",110.02,18.48
"523",110.02,18.48
"524",110.02,18.48
"525",110.02,18.48
"526",110.02,18.48
"527",110.02,18.48
"528",110.02,18.48
"529",110.02,18.48
"530",110.02,18.48
"531",117.57,40.59
"532",117.57,40.59
"533",117.57,40.59
"534",117.57,40.59
"535",117.57,40.59
"536",117.57,40.59
"537",117.57,40.59
"538",117.57,40.59
"539",117.57,40.59
"540",117.57,40.59
"541",115.01,35.44
"542",115.01,35.44
"543",115.01,35.44
"544",115.01,35.44
"545",115.01,35.44
"546",115.01,35.44
"547",115.01,35.44
"548",115.01,35.44
"549",115.01,35.44
"550",115.01,35.44
"551",124.49,43.31
"552",124.49,43.31
"553",124.49,43.31
"554",124.49,43.31
"555",124.49,43.31
"556",124.49,43.31
"557",124.49,43.31
"558",124.49,43.31
"559",124.49,43.31
"560",124.49,43.31
"561",126.33,43.52
"562",126.33,43.52
"563",126.33,43.52
"564",126.33,43.52
"565",126.33,43.52
"566",126.33,43.52
"567",126.33,43.52
"568",126.33,43.52
"569",126.33,43.52
"570",126.33,43.52
"571",107.42,40.75
"572",107.42,40.75
"573",107.42,40.75
"574",107.42,40.75
"575",107.42,40.75
"576",107.42,40.75
"577",107.42,40.75
"578",107.42,40.75
"579",107.42,40.75
"580",107.42,40.75
"581",111.13,37.52
"582",111.13,37.52
"583",111.13,37.52
"584",111.13,37.52
"585",111.13,37.52
"586",111.13,37.52
"587",111.13,37.52
"588",111.13,37.52
"589",111.13,37.52
"590",111.13,37.52
"591",112.26,39.19
"592",112.26,39.19
"593",112.26,39.19
"594",112.26,39.19
"595",112.26,39.19
"596",112.26,39.19
"597",112.26,39.19
"598",112.26,39.19
"599",112.26,39.19
"600",112.26,39.19
"601",103.83,30.05
"602",103.83,30.05
"603",103.83,30.05
"604",103.83,30.05
"605",103.83,30.05
"606",103.83,30.05
"607",103.83,30.05
"608",103.83,30.05
"609",103.83,30.05
"610",103.83,30.05
"611",105.33,30.31
"612",105.33,30.31
"613",105.33,30.31
"614",105.33,30.31
"615",105.33,30.31
"616",105.33,30.31
"617",105.33,30.31
"618",105.33,30.31
"619",105.33,30.31
"620",105.33,30.31
"621",82.15,45.25
"622",82.15,45.25
"623",82.15,45.25
"624",82.15,45.25
"625",82.15,45.25
"626",82.15,45.25
"627",82.15,45.25
"628",82.15,45.25
"629",82.15,45.25
"630",82.15,45.25
"631",101.32,25.01
"632",101.32,25.01
"633",101.32,25.01
"634",101.32,25.01
"635",101.32,25.01
"636",101.32,25.01
"637",101.32,25.01
"638",101.32,25.01
"639",101.32,25.01
"640",101.32,25.01
"641",100.58,22.46
"642",100.58,22.46
"643",100.58,22.46
"644",100.58,22.46
"645",100.58,22.46
"646",100.58,22.46
"647",100.58,22.46
"648",100.58,22.46
"649",100.58,22.46
"650",100.58,22.46
"651",122.06,30.01
"652",122.06,30.01
"653",122.06,30.01
"654",122.06,30.01
"655",122.06,30.01
"656",122.06,30.01
"657",122.06,30.01
"658",122.06,30.01
"659",122.06,30.01
"660",122.06,30.01
"661",116.38,23.4
"662",116.38,23.4
"663",116.38,23.4
"664",116.38,23.4
"665",116.38,23.4
"666",116.38,23.4
"667",116.38,23.4
"668",116.38,23.4
"669",116.38,23.4
"670",116.38,23.4
"671",115.21,22.47
"672",115.21,22.47
"673",115.21,22.47
"674",115.21,22.47
"675",115.21,22.47
"676",115.21,22.47
"677",115.21,22.47
"678",115.21,22.47
"679",115.21,22.47
"680",115.21,22.47
"681",113.37,24.48
"682",113.37,24.48
"683",113.37,24.48
"684",113.37,24.48
"685",113.37,24.48
"686",113.37,24.48
"687",113.37,24.48
"688",113.37,24.48
"689",113.37,24.48
"690",113.37,24.48
"691",109.36,23.06
"692",109.36,23.06
"693",109.36,23.06
"694",109.36,23.06
"695",109.36,23.06
"696",109.36,23.06
"697",109.36,23.06
"698",109.36,23.06
"699",109.36,23.06
"700",109.36,23.06
"701",107.97,26.58
"702",107.97,26.58
"703",107.97,26.58
"704",107.97,26.58
"705",107.97,26.58
"706",107.97,26.58
"707",107.97,26.58
"708",107.97,26.58
"709",107.97,26.58
"710",107.97,26.58
"711",109.69,19.91
"712",109.69,19.91
"713",109.69,19.91
"714",109.69,19.91
"715",109.69,19.91
"716",109.69,19.91
"717",109.69,19.91
"718",109.69,19.91
"719",109.69,19.91
"720",109.69,19.91
"721",115.42,37.44
"722",115.42,37.44
"723",115.42,37.44
"724",115.42,37.44
"725",115.42,37.44
"726",115.42,37.44
"727",115.42,37.44
"728",115.42,37.44
"729",115.42,37.44
"730",115.42,37.44
"731",111.41,40.48
"732",111.41,40.48
"733",111.41,40.48
"734",111.41,40.48
"735",111.41,40.48
"736",111.41,40.48
"737",111.41,40.48
"738",111.41,40.48
"739",111.41,40.48
"740",111.41,40.48
"741",116.21,22.32
"742",116.21,22.32
"743",116.21,22.32
"744",116.21,22.32
"745",116.21,22.32
"746",116.21,22.32
"747",116.21,22.32
"748",116.21,22.32
"749",116.21,22.32
"750",116.21,22.32
"751",110.53,21.4
"752",110.53,21.4
"753",110.53,21.4
"754",110.53,21.4
"755",110.53,21.4
"756",110.53,21.4
"757",110.53,21.4
"758",110.53,21.4
"759",110.53,21.4
"760",110.53,21.4
"761",110.28,19.14
"762",110.28,19.14
"763",110.28,19.14
"764",110.28,19.14
"765",110.28,19.14
"766",110.28,19.14
"767",110.28,19.14
"768",110.28,19.14
"769",110.28,19.14
"770",110.28,19.14
"771",109.73,28.32
"772",109.73,28.32
"773",109.73,28.32
"774",109.73,28.32
"775",109.73,28.32
"776",109.73,28.32
"777",109.73,28.32
"778",109.73,28.32
"779",109.73,28.32
"780",109.73,28.32
"781",119.27,32.11
"782",119.27,32.11
"783",119.27,32.11
"784",119.27,32.11
"785",119.27,32.11
"786",119.27,32.11
"787",119.27,32.11
"788",119.27,32.11
"789",119.27,32.11
"790",119.27,32.11
"791",120.27,41.34
"792",120.27,41.34
"793",120.27,41.34
"794",120.27,41.34
"795",120.27,41.34
"796",120.27,41.34
"797",120.27,41.34
"798",120.27,41.34
"799",120.27,41.34
"800",120.27,41.34
"801",109.93,33.87
"802",109.93,33.87
"803",109.93,33.87
"804",109.93,33.87
"805",109.93,33.87
"806",109.93,33.87
"807",109.93,33.87
"808",109.93,33.87
"809",109.93,33.87
"810",109.93,33.87
"811",105.51,32.28
"812",105.51,32.28
"813",105.51,32.28
"814",105.51,32.28
"815",105.51,32.28
"816",105.51,32.28
"817",105.51,32.28
"818",105.51,32.28
"819",105.51,32.28
"820",105.51,32.28
"821",102.59,29.59
"822",102.59,29.59
"823",102.59,29.59
"824",102.59,29.59
"825",102.59,29.59
"826",102.59,29.59
"827",102.59,29.59
"828",102.59,29.59
"829",102.59,29.59
"830",102.59,29.59
"831",100.13,25.34
"832",100.13,25.34
"833",100.13,25.34
"834",100.13,25.34
"835",100.13,25.34
"836",100.13,25.34
"837",100.13,25.34
"838",100.13,25.34
"839",100.13,25.34
"840",100.13,25.34
"841",113.04,22.35
"842",113.04,22.35
"843",113.04,22.35
"844",113.04,22.35
"845",113.04,22.35
"846",113.04,22.35
"847",113.04,22.35
"848",113.04,22.35
"849",113.04,22.35
"850",113.04,22.35
"851",110.09,22.38
"852",110.09,22.38
"853",110.09,22.38
"854",110.09,22.38
"855",110.09,22.38
"856",110.09,22.38
"857",110.09,22.38
"858",110.09,22.38
"859",110.09,22.38
"860",110.09,22.38
"861",111.12,34.47
"862",111.12,34.47
"863",111.12,34.47
"864",111.12,34.47
"865",111.12,34.47
"866",111.12,34.47
"867",111.12,34.47
"868",111.12,34.47
"869",111.12,34.47
"870",111.12,34.47
"871",124.22,40.08
"872",124.22,40.08
"873",124.22,40.08
"874",124.22,40.08
"875",124.22,40.08
"876",124.22,40.08
"877",124.22,40.08
"878",124.22,40.08
"879",124.22,40.08
"880",124.22,40.08
"881",121.39,42.01
"882",121.39,42.01
"883",121.39,42.01
"884",121.39,42.01
"885",121.39,42.01
"886",121.39,42.01
"887",121.39,42.01
"888",121.39,42.01
"889",121.39,42.01
"890",121.39,42.01
"891",120.51,40.45
"892",120.51,40.45
"893",120.51,40.45
"894",120.51,40.45
"895",120.51,40.45
"896",120.51,40.45
"897",120.51,40.45
"898",120.51,40.45
"899",120.51,40.45
"900",120.51,40.45
"901",121.09,41.07
"902",121.09,41.07
"903",121.09,41.07
"904",121.09,41.07
"905",121.09,41.07
"906",121.09,41.07
"907",121.09,41.07
"908",121.09,41.07
"909",121.09,41.07
"910",121.09,41.07
"911",109.49,40.39
"912",109.49,40.39
"913",109.49,40.39
"914",109.49,40.39
"915",109.49,40.39
"916",109.49,40.39
"917",109.49,40.39
"918",109.49,40.39
"919",109.49,40.39
"920",109.49,40.39
"921",112.51,35.3
"922",112.51,35.3
"923",112.51,35.3
"924",112.51,35.3
"925",112.51,35.3
"926",112.51,35.3
"927",112.51,35.3
"928",112.51,35.3
"929",112.51,35.3
"930",112.51,35.3
"931",109.07,35.06
"932",109.07,35.06
"933",109.07,35.06
"934",109.07,35.06
"935",109.07,35.06
"936",109.07,35.06
"937",109.07,35.06
"938",109.07,35.06
"939",109.07,35.06
"940",109.07,35.06
"941",109.28,36.35
"942",109.28,36.35
"943",109.28,36.35
"944",109.28,36.35
"945",109.28,36.35
"946",109.28,36.35
"947",109.28,36.35
"948",109.28,36.35
"949",109.28,36.35
"950",109.28,36.35
"951",102.27,27.9
"952",102.27,27.9
"953",102.27,27.9
"954",102.27,27.9
"955",102.27,27.9
"956",102.27,27.9
"957",102.27,27.9
"958",102.27,27.9
"959",102.27,27.9
"960",102.27,27.9
"961",104.34,28.47
"962",104.34,28.47
"963",104.34,28.47
"964",104.34,28.47
"965",104.34,28.47
"966",104.34,28.47
"967",104.34,28.47
"968",104.34,28.47
"969",104.34,28.47
"970",104.34,28.47
"971",100.23,26.88
"972",100.23,26.88
"973",100.23,26.88
"974",100.23,26.88
"975",100.23,26.88
"976",100.23,26.88
"977",100.23,26.88
"978",100.23,26.88
"979",100.23,26.88
"980",100.23,26.88
"981",113.01,23.42
"982",113.01,23.42
"983",113.01,23.42
"984",113.01,23.42
"985",113.01,23.42
"986",113.01,23.42
"987",113.01,23.42
"988",113.01,23.42
"989",113.01,23.42
"990",113.01,23.42
"991",106.42,26.35
"992",106.42,26.35
"993",106.42,26.35
"994",106.42,26.35
"995",106.42,26.35
"996",106.42,26.35
"997",106.42,26.35
"998",106.42,26.35
"999",106.42,26.35
"1000",106.42,26.35
"1001",104.5,26.35
"1002",104.5,26.35
"1003",104.5,26.35
"1004",104.5,26.35
"1005",104.5,26.35
"1006",104.5,26.35
"1007",104.5,26.35
"1008",104.5,26.35
"1009",104.5,26.35
"1010",104.5,26.35
"1011",110.67,31.75
"1012",110.67,31.75
"1013",110.67,31.75
"1014",110.67,31.75
"1015",110.67,31.75
"1016",110.67,31.75
"1017",110.67,31.75
"1018",110.67,31.75
"1019",110.67,31.75
"1020",110.67,31.75
"1021",124.22,43.1
"1022",124.22,43.1
"1023",124.22,43.1
"1024",124.22,43.1
"1025",124.22,43.1
"1026",124.22,43.1
"1027",124.22,43.1
"1028",124.22,43.1
"1029",124.22,43.1
"1030",124.22,43.1
"1031",122.03,41.07
"1032",122.03,41.07
"1033",122.03,41.07
"1034",122.03,41.07
"1035",122.03,41.07
"1036",122.03,41.07
"1037",122.03,41.07
"1038",122.03,41.07
"1039",122.03,41.07
"1040",122.03,41.07
"1041",112.33,37.54
"1042",112.33,37.54
"1043",112.33,37.54
"1044",112.33,37.54
"1045",112.33,37.54
"1046",112.33,37.54
"1047",112.33,37.54
"1048",112.33,37.54
"1049",112.33,37.54
"1050",112.33,37.54
"1051",99.1,25.08
"1052",99.1,25.08
"1053",99.1,25.08
"1054",99.1,25.08
"1055",99.1,25.08
"1056",99.1,25.08
"1057",99.1,25.08
"1058",99.1,25.08
"1059",99.1,25.08
"1060",99.1,25.08
"1061",120.06,30.52
"1062",120.06,30.52
"1063",120.06,30.52
"1064",120.06,30.52
"1065",120.06,30.52
"1066",120.06,30.52
"1067",120.06,30.52
"1068",120.06,30.52
"1069",120.06,30.52
"1070",120.06,30.52
"1071",118.18,29.43
"1072",118.18,29.43
"1073",118.18,29.43
"1074",118.18,29.43
"1075",118.18,29.43
"1076",118.18,29.43
"1077",118.18,29.43
"1078",118.18,29.43
"1079",118.18,29.43
"1080",118.18,29.43
"1081",108.03,24.42
"1082",108.03,24.42
"1083",108.03,24.42
"1084",108.03,24.42
"1085",108.03,24.42
"1086",108.03,24.42
"1087",108.03,24.42
"1088",108.03,24.42
"1089",108.03,24.42
"1090",108.03,24.42
"1091",106.55,27.42
"1092",106.55,27.42
"1093",106.55,27.42
"1094",106.55,27.42
"1095",106.55,27.42
"1096",106.55,27.42
"1097",106.55,27.42
"1098",106.55,27.42
"1099",106.55,27.42
"1100",106.55,27.42
"1101",129.36,44.35
"1102",129.36,44.35
"1103",129.36,44.35
"1104",129.36,44.35
"1105",129.36,44.35
"1106",129.36,44.35
"1107",129.36,44.35
"1108",129.36,44.35
"1109",129.36,44.35
"1110",129.36,44.35
"1111",130.49,45.48
"1112",130.49,45.48
"1113",130.49,45.48
"1114",130.49,45.48
"1115",130.49,45.48
"1116",130.49,45.48
"1117",130.49,45.48
"1118",130.49,45.48
"1119",130.49,45.48
"1120",130.49,45.48
"1121",117.03,28.14
"1122",117.03,28.14
"1123",117.03,28.14
"1124",117.03,28.14
"1125",117.03,28.14
"1126",117.03,28.14
"1127",117.03,28.14
"1128",117.03,28.14
"1129",117.03,28.14
"1130",117.03,28.14
"1131",109.8,39.62
"1132",109.8,39.62
"1133",109.8,39.62
"1134",109.8,39.62
"1135",109.8,39.62
"1136",109.8,39.62
"1137",109.8,39.62
"1138",109.8,39.62
"1139",109.8,39.62
"1140",109.8,39.62
"1141",118.02,37.22
"1142",118.02,37.22
"1143",118.02,37.22
"1144",118.02,37.22
"1145",118.02,37.22
"1146",118.02,37.22
"1147",118.02,37.22
"1148",118.02,37.22
"1149",118.02,37.22
"1150",118.02,37.22
"1151",113.17,40.06
"1152",113.17,40.06
"1153",113.17,40.06
"1154",113.17,40.06
"1155",113.17,40.06
"1156",113.17,40.06
"1157",113.17,40.06
"1158",113.17,40.06
"1159",113.17,40.06
"1160",113.17,40.06
"1161",109.3,34.3
"1162",109.3,34.3
"1163",109.3,34.3
"1164",109.3,34.3
"1165",109.3,34.3
"1166",109.3,34.3
"1167",109.3,34.3
"1168",109.3,34.3
"1169",109.3,34.3
"1170",109.3,34.3
"1171",104.46,29.23
"1172",104.46,29.23
"1173",104.46,29.23
"1174",104.46,29.23
"1175",104.46,29.23
"1176",104.46,29.23
"1177",104.46,29.23
"1178",104.46,29.23
"1179",104.46,29.23
"1180",104.46,29.23
"1181",81.32,43.92
"1182",81.32,43.92
"1183",81.32,43.92
"1184",81.32,43.92
"1185",81.32,43.92
"1186",81.32,43.92
"1187",81.32,43.92
"1188",81.32,43.92
"1189",81.32,43.92
"1190",81.32,43.92
"1191",103.48,25.3
"1192",103.48,25.3
"1193",103.48,25.3
"1194",103.48,25.3
"1195",103.48,25.3
"1196",103.48,25.3
"1197",103.48,25.3
"1198",103.48,25.3
"1199",103.48,25.3
"1200",103.48,25.3
"1201",117.48,30.67
"1202",117.48,30.67
"1203",117.48,30.67
"1204",117.48,30.67
"1205",117.48,30.67
"1206",117.48,30.67
"1207",117.48,30.67
"1208",117.48,30.67
"1209",117.48,30.67
"1210",117.48,30.67
"1211",118.18,32.18
"1212",118.18,32.18
"1213",118.18,32.18
"1214",118.18,32.18
"1215",118.18,32.18
"1216",118.18,32.18
"1217",118.18,32.18
"1218",118.18,32.18
"1219",118.18,32.18
"1220",118.18,32.18
"1221",116.58,32.37
"1222",116.58,32.37
"1223",116.58,32.37
"1224",116.58,32.37
"1225",116.58,32.37
"1226",116.58,32.37
"1227",116.58,32.37
"1228",116.58,32.37
"1229",116.58,32.37
"1230",116.58,32.37
"1231",105.42,34.37
"1232",105.42,34.37
"1233",105.42,34.37
"1234",105.42,34.37
"1235",105.42,34.37
"1236",105.42,34.37
"1237",105.42,34.37
"1238",105.42,34.37
"1239",105.42,34.37
"1240",105.42,34.37
"1241",116.07,24.19
"1242",116.07,24.19
"1243",116.07,24.19
"1244",116.07,24.19
"1245",116.07,24.19
"1246",116.07,24.19
"1247",116.07,24.19
"1248",116.07,24.19
"1249",116.07,24.19
"1250",116.07,24.19
"1251",109.34,19.31
