"","lng","lat"
"280",106.36,23.54
"281",104.9,25.08
"282",104.9,25.08
"283",104.9,25.08
"284",104.9,25.08
"285",104.9,25.08
"286",104.9,25.08
"287",104.9,25.08
"288",104.9,25.08
"289",104.9,25.08
"290",104.9,25.08
"291",109.7,18.64
"292",109.7,18.64
"293",109.7,18.64
"294",109.7,18.64
"295",109.7,18.64
"296",109.7,18.64
"297",109.7,18.64
"298",109.7,18.64
"299",109.7,18.64
"300",109.7,18.64
"301",110.31,19.68
"302",110.31,19.68
"303",110.31,19.68
"304",110.31,19.68
"305",110.31,19.68
"306",110.31,19.68
"307",110.31,19.68
"308",110.31,19.68
"309",110.31,19.68
"310",110.31,19.68
"311",110.72,19.61
"312",110.72,19.61
"313",110.72,19.61
"314",110.72,19.61
"315",110.72,19.61
"316",110.72,19.61
"317",110.72,19.61
"318",110.72,19.61
"319",110.72,19.61
"320",110.72,19.61
"321",110.67,31.75
"322",110.67,31.75
"323",110.67,31.75
"324",110.67,31.75
"325",110.67,31.75
"326",110.67,31.75
"327",110.67,31.75
"328",110.67,31.75
"329",110.67,31.75
"330",110.67,31.75
"331",125.56,41.43
"332",125.56,41.43
"333",125.56,41.43
"334",125.56,41.43
"335",125.56,41.43
"336",125.56,41.43
"337",125.56,41.43
"338",125.56,41.43
"339",125.56,41.43
"340",125.56,41.43
"341",129.5,42.88
"342",129.5,42.88
"343",129.5,42.88
"344",129.5,42.88
"345",129.5,42.88
"346",129.5,42.88
"347",129.5,42.88
"348",129.5,42.88
"349",129.5,42.88
"350",129.5,42.88
"351",123,41.07
"352",123,41.07
"353",123,41.07
"354",123,41.07
"355",123,41.07
"356",123,41.07
"357",123,41.07
"358",123,41.07
"359",123,41.07
"360",123,41.07
"361",123.46,41.18
"362",123.46,41.18
"363",123.46,41.18
"364",123.46,41.18
"365",123.46,41.18
"366",123.46,41.18
"367",123.46,41.18
"368",123.46,41.18
"369",123.46,41.18
"370",123.46,41.18
"371",118.58,42.17
"372",118.58,42.17
"373",118.58,42.17
"374",118.58,42.17
"375",118.58,42.17
"376",118.58,42.17
"377",118.58,42.17
"378",118.58,42.17
"379",118.58,42.17
"380",118.58,42.17
"381",113.12,40.98
"382",113.12,40.98
"383",113.12,40.98
"384",113.12,40.98
"385",113.12,40.98
"386",113.12,40.98
"387",113.12,40.98
"388",113.12,40.98
"389",113.12,40.98
"390",113.12,40.98
"391",103.44,29.36
"392",103.44,29.36
"393",103.44,29.36
"394",103.44,29.36
"395",103.44,29.36
"396",103.44,29.36
"397",103.44,29.36
"398",103.44,29.36
"399",103.44,29.36
"400",103.44,29.36
"401",86.15,41.77
"402",86.15,41.77
"403",86.15,41.77
"404",86.15,41.77
"405",86.15,41.77
"406",86.15,41.77
"407",86.15,41.77
"408",86.15,41.77
"409",86.15,41.77
"410",86.15,41.77
"411",98.58,24.43
"412",98.58,24.43
"413",98.58,24.43
"414",98.58,24.43
"415",98.58,24.43
"416",98.58,24.43
"417",98.58,24.43
"418",98.58,24.43
"419",98.58,24.43
"420",98.58,24.43
"421",104.92,33.4
"422",104.92,33.4
"423",104.92,33.4
"424",104.92,33.4
"425",104.92,33.4
"426",104.92,33.4
"427",104.92,33.4
"428",104.92,33.4
"429",104.92,33.4
"430",104.92,33.4
"431",115.21,22.47
"432",115.21,22.47
"433",115.21,22.47
"434",115.21,22.47
"435",115.21,22.47
"436",115.21,22.47
"437",115.21,22.47
"438",115.21,22.47
"439",115.21,22.47
"440",115.21,22.47
"441",113.37,24.48
"442",113.37,24.48
"443",113.37,24.48
"444",113.37,24.48
"445",113.37,24.48
"446",113.37,24.48
"447",113.37,24.48
"448",113.37,24.48
"449",113.37,24.48
"450",113.37,24.48
"451",111.55,24.42
"452",111.55,24.42
"453",111.55,24.42
"454",111.55,24.42
"455",111.55,24.42
"456",111.55,24.42
"457",111.55,24.42
"458",111.55,24.42
"459",111.55,24.42
"460",111.55,24.42
"461",105.55,26.14
"462",105.55,26.14
"463",105.55,26.14
"464",105.55,26.14
"465",105.55,26.14
"466",105.55,26.14
"467",105.55,26.14
"468",105.55,26.14
"469",105.55,26.14
"470",105.55,26.14
"471",110.02,18.48
"472",110.02,18.48
"473",110.02,18.48
"474",110.02,18.48
"475",110.02,18.48
"476",110.02,18.48
"477",110.02,18.48
"478",110.02,18.48
"479",110.02,18.48
"480",110.02,18.48
"481",112.35,35.04
"482",112.35,35.04
"483",112.35,35.04
"484",112.35,35.04
"485",112.35,35.04
"486",112.35,35.04
"487",112.35,35.04
"488",112.35,35.04
"489",112.35,35.04
"490",112.35,35.04
"491",111.12,34.47
"492",111.12,34.47
"493",111.12,34.47
"494",111.12,34.47
"495",111.12,34.47
"496",111.12,34.47
"497",111.12,34.47
"498",111.12,34.47
"499",111.12,34.47
"500",111.12,34.47
"501",130.16,47.2
"502",130.16,47.2
"503",130.16,47.2
"504",130.16,47.2
"505",130.16,47.2
"506",130.16,47.2
"507",130.16,47.2
"508",130.16,47.2
"509",130.16,47.2
"510",130.16,47.2
"511",124.49,43.31
"512",124.49,43.31
"513",124.49,43.31
"514",124.49,43.31
"515",124.49,43.31
"516",124.49,43.31
"517",124.49,43.31
"518",124.49,43.31
"519",124.49,43.31
"520",124.49,43.31
"521",117.13,29.17
"522",117.13,29.17
"523",117.13,29.17
"524",117.13,29.17
"525",117.13,29.17
"526",117.13,29.17
"527",117.13,29.17
"528",117.13,29.17
"529",117.13,29.17
"530",117.13,29.17
"531",120.27,41.34
"532",120.27,41.34
"533",120.27,41.34
"534",120.27,41.34
"535",120.27,41.34
"536",120.27,41.34
"537",120.27,41.34
"538",120.27,41.34
"539",120.27,41.34
"540",120.27,41.34
"541",124.22,40.08
"542",124.22,40.08
"543",124.22,40.08
"544",124.22,40.08
"545",124.22,40.08
"546",124.22,40.08
"547",124.22,40.08
"548",124.22,40.08
"549",124.22,40.08
"550",124.22,40.08
"551",113.34,37.51
"552",113.34,37.51
"553",113.34,37.51
"554",113.34,37.51
"555",113.34,37.51
"556",113.34,37.51
"557",113.34,37.51
"558",113.34,37.51
"559",113.34,37.51
"560",113.34,37.51
"561",109.07,35.06
"562",109.07,35.06
"563",109.07,35.06
"564",109.07,35.06
"565",109.07,35.06
"566",109.07,35.06
"567",109.07,35.06
"568",109.07,35.06
"569",109.07,35.06
"570",109.07,35.06
"571",102.59,29.59
"572",102.59,29.59
"573",102.59,29.59
"574",102.59,29.59
"575",102.59,29.59
"576",102.59,29.59
"577",102.59,29.59
"578",102.59,29.59
"579",102.59,29.59
"580",102.59,29.59
"581",82.15,45.25
"582",82.15,45.25
"583",82.15,45.25
"584",82.15,45.25
"585",82.15,45.25
"586",82.15,45.25
"587",82.15,45.25
"588",82.15,45.25
"589",82.15,45.25
"590",82.15,45.25
"591",87.18,44.02
"592",87.18,44.02
"593",87.18,44.02
"594",87.18,44.02
"595",87.18,44.02
"596",87.18,44.02
"597",87.18,44.02
"598",87.18,44.02
"599",87.18,44.02
"600",87.18,44.02
"601",101.32,25.01
"602",101.32,25.01
"603",101.32,25.01
"604",101.32,25.01
"605",101.32,25.01
"606",101.32,25.01
"607",101.32,25.01
"608",101.32,25.01
"609",101.32,25.01
"610",101.32,25.01
"611",103.4,23.37
"612",103.4,23.37
"613",103.4,23.37
"614",103.4,23.37
"615",103.4,23.37
"616",103.4,23.37
"617",103.4,23.37
"618",103.4,23.37
"619",103.4,23.37
"620",103.4,23.37
"621",100.58,22.46
"622",100.58,22.46
"623",100.58,22.46
"624",100.58,22.46
"625",100.58,22.46
"626",100.58,22.46
"627",100.58,22.46
"628",100.58,22.46
"629",100.58,22.46
"630",100.58,22.46
"631",117.01,25.06
"632",117.01,25.06
"633",117.01,25.06
"634",117.01,25.06
"635",117.01,25.06
"636",117.01,25.06
"637",117.01,25.06
"638",117.01,25.06
"639",117.01,25.06
"640",117.01,25.06
"641",102.92,34.98
"642",102.92,34.98
"643",102.92,34.98
"644",102.92,34.98
"645",102.92,34.98
"646",102.92,34.98
"647",102.92,34.98
"648",102.92,34.98
"649",102.92,34.98
"650",102.92,34.98
"651",116.38,23.4
"652",116.38,23.4
"653",116.38,23.4
"654",116.38,23.4
"655",116.38,23.4
"656",116.38,23.4
"657",116.38,23.4
"658",116.38,23.4
"659",116.38,23.4
"660",116.38,23.4
"661",116.21,22.32
"662",116.21,22.32
"663",116.21,22.32
"664",116.21,22.32
"665",116.21,22.32
"666",116.21,22.32
"667",116.21,22.32
"668",116.21,22.32
"669",116.21,22.32
"670",116.21,22.32
"671",109.12,27.43
"672",109.12,27.43
"673",109.12,27.43
"674",109.12,27.43
"675",109.12,27.43
"676",109.12,27.43
"677",109.12,27.43
"678",109.12,27.43
"679",109.12,27.43
"680",109.12,27.43
"681",109.69,19.91
"682",109.69,19.91
"683",109.69,19.91
"684",109.69,19.91
"685",109.69,19.91
"686",109.69,19.91
"687",109.69,19.91
"688",109.69,19.91
"689",109.69,19.91
"690",109.69,19.91
"691",110.28,19.14
"692",110.28,19.14
"693",110.28,19.14
"694",110.28,19.14
"695",110.28,19.14
"696",110.28,19.14
"697",110.28,19.14
"698",110.28,19.14
"699",110.28,19.14
"700",110.28,19.14
"701",125.09,42.54
"702",125.09,42.54
"703",125.09,42.54
"704",125.09,42.54
"705",125.09,42.54
"706",125.09,42.54
"707",125.09,42.54
"708",125.09,42.54
"709",125.09,42.54
"710",125.09,42.54
"711",119.77,49.22
"712",119.77,49.22
"713",119.77,49.22
"714",119.77,49.22
"715",119.77,49.22
"716",119.77,49.22
"717",119.77,49.22
"718",119.77,49.22
"719",119.77,49.22
"720",119.77,49.22
"721",112.26,39.19
"722",112.26,39.19
"723",112.26,39.19
"724",112.26,39.19
"725",112.26,39.19
"726",112.26,39.19
"727",112.26,39.19
"728",112.26,39.19
"729",112.26,39.19
"730",112.26,39.19
"731",105.51,32.28
"732",105.51,32.28
"733",105.51,32.28
"734",105.51,32.28
"735",105.51,32.28
"736",105.51,32.28
"737",105.51,32.28
"738",105.51,32.28
"739",105.51,32.28
"740",105.51,32.28
"741",101.43,26.34
"742",101.43,26.34
"743",101.43,26.34
"744",101.43,26.34
"745",101.43,26.34
"746",101.43,26.34
"747",101.43,26.34
"748",101.43,26.34
"749",101.43,26.34
"750",101.43,26.34
"751",100.23,26.88
"752",100.23,26.88
"753",100.23,26.88
"754",100.23,26.88
"755",100.23,26.88
"756",100.23,26.88
"757",100.23,26.88
"758",100.23,26.88
"759",100.23,26.88
"760",100.23,26.88
"761",122.06,30.01
"762",122.06,30.01
"763",122.06,30.01
"764",122.06,30.01
"765",122.06,30.01
"766",122.06,30.01
"767",122.06,30.01
"768",122.06,30.01
"769",122.06,30.01
"770",122.06,30.01
"771",104.62,35.58
"772",104.62,35.58
"773",104.62,35.58
"774",104.62,35.58
"775",104.62,35.58
"776",104.62,35.58
"777",104.62,35.58
"778",104.62,35.58
"779",104.62,35.58
"780",104.62,35.58
"781",105.42,34.37
"782",105.42,34.37
"783",105.42,34.37
"784",105.42,34.37
"785",105.42,34.37
"786",105.42,34.37
"787",105.42,34.37
"788",105.42,34.37
"789",105.42,34.37
"790",105.42,34.37
"791",110,19.75
"792",110,19.75
"793",110,19.75
"794",110,19.75
"795",110,19.75
"796",110,19.75
"797",110,19.75
"798",110,19.75
"799",110,19.75
"800",110,19.75
"801",117.57,40.59
"802",117.57,40.59
"803",117.57,40.59
"804",117.57,40.59
"805",117.57,40.59
"806",117.57,40.59
"807",117.57,40.59
"808",117.57,40.59
"809",117.57,40.59
"810",117.57,40.59
"811",115.42,37.44
"812",115.42,37.44
"813",115.42,37.44
"814",115.42,37.44
"815",115.42,37.44
"816",115.42,37.44
"817",115.42,37.44
"818",115.42,37.44
"819",115.42,37.44
"820",115.42,37.44
"821",127.29,50.14
"822",127.29,50.14
"823",127.29,50.14
"824",127.29,50.14
"825",127.29,50.14
"826",127.29,50.14
"827",127.29,50.14
"828",127.29,50.14
"829",127.29,50.14
"830",127.29,50.14
"831",118.18,33.58
"832",118.18,33.58
"833",118.18,33.58
"834",118.18,33.58
"835",118.18,33.58
"836",118.18,33.58
"837",118.18,33.58
"838",118.18,33.58
"839",118.18,33.58
"840",118.18,33.58
"841",123.51,42.18
"842",123.51,42.18
"843",123.51,42.18
"844",123.51,42.18
"845",123.51,42.18
"846",123.51,42.18
"847",123.51,42.18
"848",123.51,42.18
"849",123.51,42.18
"850",123.51,42.18
"851",107.42,40.75
"852",107.42,40.75
"853",107.42,40.75
"854",107.42,40.75
"855",107.42,40.75
"856",107.42,40.75
"857",107.42,40.75
"858",107.42,40.75
"859",107.42,40.75
"860",107.42,40.75
"861",122.16,43.37
"862",122.16,43.37
"863",122.16,43.37
"864",122.16,43.37
"865",122.16,43.37
"866",122.16,43.37
"867",122.16,43.37
"868",122.16,43.37
"869",122.16,43.37
"870",122.16,43.37
"871",118.02,37.22
"872",118.02,37.22
"873",118.02,37.22
"874",118.02,37.22
"875",118.02,37.22
"876",118.02,37.22
"877",118.02,37.22
"878",118.02,37.22
"879",118.02,37.22
"880",118.02,37.22
"881",112.51,35.3
"882",112.51,35.3
"883",112.51,35.3
"884",112.51,35.3
"885",112.51,35.3
"886",112.51,35.3
"887",112.51,35.3
"888",112.51,35.3
"889",112.51,35.3
"890",112.51,35.3
"891",109.93,33.87
"892",109.93,33.87
"893",109.93,33.87
"894",109.93,33.87
"895",109.93,33.87
"896",109.93,33.87
"897",109.93,33.87
"898",109.93,33.87
"899",109.93,33.87
"900",109.93,33.87
"901",105.33,30.31
"902",105.33,30.31
"903",105.33,30.31
"904",105.33,30.31
"905",105.33,30.31
"906",105.33,30.31
"907",105.33,30.31
"908",105.33,30.31
"909",105.33,30.31
"910",105.33,30.31
"911",120.06,30.52
"912",120.06,30.52
"913",120.06,30.52
"914",120.06,30.52
"915",120.06,30.52
"916",120.06,30.52
"917",120.06,30.52
"918",120.06,30.52
"919",120.06,30.52
"920",120.06,30.52
"921",106.4,35.32
"922",106.4,35.32
"923",106.4,35.32
"924",106.4,35.32
"925",106.4,35.32
"926",106.4,35.32
"927",106.4,35.32
"928",106.4,35.32
"929",106.4,35.32
"930",106.4,35.32
"931",113.01,23.42
"932",113.01,23.42
"933",113.01,23.42
"934",113.01,23.42
"935",113.01,23.42
"936",113.01,23.42
"937",113.01,23.42
"938",113.01,23.42
"939",113.01,23.42
"940",113.01,23.42
"941",109.03,19.25
"942",109.03,19.25
"943",109.03,19.25
"944",109.03,19.25
"945",109.03,19.25
"946",109.03,19.25
"947",109.03,19.25
"948",109.03,19.25
"949",109.03,19.25
"950",109.03,19.25
"951",111.41,40.48
"952",111.41,40.48
"953",111.41,40.48
"954",111.41,40.48
"955",111.41,40.48
"956",111.41,40.48
"957",111.41,40.48
"958",111.41,40.48
"959",111.41,40.48
"960",111.41,40.48
"961",101.48,36.38
"962",101.48,36.38
"963",101.48,36.38
"964",101.48,36.38
"965",101.48,36.38
"966",101.48,36.38
"967",101.48,36.38
"968",101.48,36.38
"969",101.48,36.38
"970",101.48,36.38
"971",113.17,40.06
"972",113.17,40.06
"973",113.17,40.06
"974",113.17,40.06
"975",113.17,40.06
"976",113.17,40.06
"977",113.17,40.06
"978",113.17,40.06
"979",113.17,40.06
"980",113.17,40.06
"981",112.43,38.24
"982",112.43,38.24
"983",112.43,38.24
"984",112.43,38.24
"985",112.43,38.24
"986",112.43,38.24
"987",112.43,38.24
"988",112.43,38.24
"989",112.43,38.24
"990",112.43,38.24
"991",103.83,30.05
"992",103.83,30.05
"993",103.83,30.05
"994",103.83,30.05
"995",103.83,30.05
"996",103.83,30.05
"997",103.83,30.05
"998",103.83,30.05
"999",103.83,30.05
"1000",103.83,30.05
"1001",104.34,28.47
"1002",104.34,28.47
"1003",104.34,28.47
"1004",104.34,28.47
"1005",104.34,28.47
"1006",104.34,28.47
"1007",104.34,28.47
"1008",104.34,28.47
"1009",104.34,28.47
"1010",104.34,28.47
"1011",104.46,29.23
"1012",104.46,29.23
"1013",104.46,29.23
"1014",104.46,29.23
"1015",104.46,29.23
"1016",104.46,29.23
"1017",104.46,29.23
"1018",104.46,29.23
"1019",104.46,29.23
"1020",104.46,29.23
"1021",118.18,32.18
"1022",118.18,32.18
"1023",118.18,32.18
"1024",118.18,32.18
"1025",118.18,32.18
"1026",118.18,32.18
"1027",118.18,32.18
"1028",118.18,32.18
"1029",118.18,32.18
"1030",118.18,32.18
"1031",118.18,29.43
"1032",118.18,29.43
"1033",118.18,29.43
"1034",118.18,29.43
"1035",118.18,29.43
"1036",118.18,29.43
"1037",118.18,29.43
"1038",118.18,29.43
"1039",118.18,29.43
"1040",118.18,29.43
"1041",116.07,24.19
"1042",116.07,24.19
"1043",116.07,24.19
"1044",116.07,24.19
"1045",116.07,24.19
"1046",116.07,24.19
"1047",116.07,24.19
"1048",116.07,24.19
"1049",116.07,24.19
"1050",116.07,24.19
"1051",111.58,21.5
"1052",111.58,21.5
"1053",111.58,21.5
"1054",111.58,21.5
"1055",111.58,21.5
"1056",111.58,21.5
"1057",111.58,21.5
"1058",111.58,21.5
"1059",111.58,21.5
"1060",111.58,21.5
"1061",112.27,23.03
"1062",112.27,23.03
"1063",112.27,23.03
"1064",112.27,23.03
"1065",112.27,23.03
"1066",112.27,23.03
"1067",112.27,23.03
"1068",112.27,23.03
"1069",112.27,23.03
"1070",112.27,23.03
"1071",109.36,23.06
"1072",109.36,23.06
"1073",109.36,23.06
"1074",109.36,23.06
"1075",109.36,23.06
"1076",109.36,23.06
"1077",109.36,23.06
"1078",109.36,23.06
"1079",109.36,23.06
"1080",109.36,23.06
"1081",108.37,21.57
"1082",108.37,21.57
"1083",108.37,21.57
"1084",108.37,21.57
"1085",108.37,21.57
"1086",108.37,21.57
"1087",108.37,21.57
"1088",108.37,21.57
"1089",108.37,21.57
"1090",108.37,21.57
"1091",110.09,22.38
"1092",110.09,22.38
"1093",110.09,22.38
"1094",110.09,22.38
"1095",110.09,22.38
"1096",110.09,22.38
"1097",110.09,22.38
"1098",110.09,22.38
"1099",110.09,22.38
"1100",110.09,22.38
"1101",104.5,26.35
"1102",104.5,26.35
"1103",104.5,26.35
"1104",104.5,26.35
"1105",104.5,26.35
"1106",104.5,26.35
"1107",104.5,26.35
"1108",104.5,26.35
"1109",104.5,26.35
"1110",104.5,26.35
"1111",107.97,26.58
"1112",107.97,26.58
"1113",107.97,26.58
"1114",107.97,26.58
"1115",107.97,26.58
"1116",107.97,26.58
"1117",107.97,26.58
"1118",107.97,26.58
"1119",107.97,26.58
"1120",107.97,26.58
"1121",119.35,39.55
"1122",119.35,39.55
"1123",119.35,39.55
"1124",119.35,39.55
"1125",119.35,39.55
"1126",119.35,39.55
"1127",119.35,39.55
"1128",119.35,39.55
"1129",119.35,39.55
"1130",119.35,39.55
"1131",121.39,42.01
"1132",121.39,42.01
"1133",121.39,42.01
"1134",121.39,42.01
"1135",121.39,42.01
"1136",121.39,42.01
"1137",121.39,42.01
"1138",121.39,42.01
"1139",121.39,42.01
"1140",121.39,42.01
"1141",113.06,36.11
"1142",113.06,36.11
"1143",113.06,36.11
"1144",113.06,36.11
"1145",113.06,36.11
"1146",113.06,36.11
"1147",113.06,36.11
"1148",113.06,36.11
"1149",113.06,36.11
"1150",113.06,36.11
"1151",107.09,34.22
"1152",107.09,34.22
"1153",107.09,34.22
"1154",107.09,34.22
"1155",107.09,34.22
"1156",107.09,34.22
"1157",107.09,34.22
"1158",107.09,34.22
"1159",107.09,34.22
"1160",107.09,34.22
"1161",124.22,43.1
"1162",124.22,43.1
"1163",124.22,43.1
"1164",124.22,43.1
"1165",124.22,43.1
"1166",124.22,43.1
"1167",124.22,43.1
"1168",124.22,43.1
"1169",124.22,43.1
"1170",124.22,43.1
"1171",109.8,39.62
"1172",109.8,39.62
"1173",109.8,39.62
"1174",109.8,39.62
"1175",109.8,39.62
"1176",109.8,39.62
"1177",109.8,39.62
"1178",109.8,39.62
"1179",109.8,39.62
"1180",109.8,39.62
"1181",102.27,27.9
"1182",102.27,27.9
"1183",102.27,27.9
"1184",102.27,27.9
"1185",102.27,27.9
"1186",102.27,27.9
"1187",102.27,27.9
"1188",102.27,27.9
"1189",102.27,27.9
"1190",102.27,27.9
"1191",81.2,43.55
"1192",81.2,43.55
"1193",81.2,43.55
"1194",81.2,43.55
"1195",81.2,43.55
"1196",81.2,43.55
"1197",81.2,43.55
"1198",81.2,43.55
"1199",81.2,43.55
"1200",81.2,43.55
"1201",99.1,25.08
"1202",99.1,25.08
"1203",99.1,25.08
"1204",99.1,25.08
"1205",99.1,25.08
"1206",99.1,25.08
"1207",99.1,25.08
"1208",99.1,25.08
"1209",99.1,25.08
"1210",99.1,25.08
"1211",130.22,46.47
"1212",130.22,46.47
"1213",130.22,46.47
"1214",130.22,46.47
"1215",130.22,46.47
"1216",130.22,46.47
"1217",130.22,46.47
"1218",130.22,46.47
"1219",130.22,46.47
"1220",130.22,46.47
"1221",119.27,32.11
"1222",119.27,32.11
"1223",119.27,32.11
"1224",119.27,32.11
"1225",119.27,32.11
"1226",119.27,32.11
"1227",119.27,32.11
"1228",119.27,32.11
"1229",119.27,32.11
"1230",119.27,32.11
"1231",120.51,40.45
"1232",120.51,40.45
"1233",120.51,40.45
"1234",120.51,40.45
"1235",120.51,40.45
"1236",120.51,40.45
"1237",120.51,40.45
"1238",120.51,40.45
"1239",120.51,40.45
"1240",120.51,40.45
"1241",100.13,25.34
"1242",100.13,25.34
"1243",100.13,25.34
"1244",100.13,25.34
"1245",100.13,25.34
"1246",100.13,25.34
"1247",100.13,25.34
"1248",100.13,25.34
"1249",100.13,25.34
"1250",100.13,25.34
"1251",119.54,28.27
"1252",119.54,28.27
"1253",119.54,28.27
"1254",119.54,28.27
