"","lng","lat"
"237",130.49,45.48
"238",130.49,45.48
"239",130.49,45.48
"240",130.49,45.48
"241",130.49,45.48
"242",130.49,45.48
"243",130.49,45.48
"244",130.49,45.48
"245",130.49,45.48
"246",130.49,45.48
"247",130.49,45.48
"248",130.49,45.48
"249",130.49,45.48
"250",130.49,45.48
"251",130.49,45.48
"252",130.49,45.48
"253",130.49,45.48
"254",130.49,45.48
"255",130.49,45.48
"256",130.49,45.48
"257",130.49,45.48
"258",130.49,45.48
"259",130.49,45.48
"260",130.49,45.48
"261",130.49,45.48
"262",130.49,45.48
"263",130.49,45.48
"264",130.49,45.48
"265",130.49,45.48
"266",130.49,45.48
"267",130.49,45.48
"268",130.49,45.48
"269",130.49,45.48
"270",130.49,45.48
"271",130.49,45.48
"272",130.49,45.48
"273",130.49,45.48
"274",130.49,45.48
"275",130.49,45.48
"276",130.49,45.48
"277",130.49,45.48
"278",130.49,45.48
"279",130.49,45.48
"280",130.49,45.48
"281",130.49,45.48
"282",130.49,45.48
"283",130.49,45.48
"284",130.49,45.48
"285",130.49,45.48
"286",130.49,45.48
"287",130.49,45.48
"288",130.49,45.48
"289",130.49,45.48
"290",130.49,45.48
"291",130.49,45.48
"292",130.49,45.48
"293",130.49,45.48
"294",130.49,45.48
"295",130.49,45.48
"296",130.49,45.48
"297",130.49,45.48
"298",130.49,45.48
"299",130.49,45.48
"300",130.49,45.48
"301",130.49,45.48
"302",130.49,45.48
"303",130.49,45.48
"304",130.49,45.48
"305",130.49,45.48
"306",130.49,45.48
"307",130.49,45.48
"308",110.39,18.8
"309",110.39,18.8
"310",110.39,18.8
"311",110.39,18.8
"312",110.39,18.8
"313",110.39,18.8
"314",110.39,18.8
"315",110.39,18.8
"316",110.39,18.8
"317",110.39,18.8
"318",110.39,18.8
"319",110.39,18.8
"320",110.39,18.8
"321",110.39,18.8
"322",110.39,18.8
"323",110.39,18.8
"324",110.39,18.8
"325",110.39,18.8
"326",110.39,18.8
"327",110.39,18.8
"328",110.39,18.8
"329",110.39,18.8
"330",110.39,18.8
"331",110.39,18.8
"332",110.39,18.8
"333",110.39,18.8
"334",110.39,18.8
"335",110.39,18.8
"336",110.39,18.8
"337",110.39,18.8
"338",110.39,18.8
"339",110.39,18.8
"340",110.39,18.8
"341",110.39,18.8
"342",110.39,18.8
"343",110.39,18.8
"344",110.39,18.8
"345",110.39,18.8
"346",110.39,18.8
"347",110.39,18.8
"348",110.39,18.8
"349",110.39,18.8
"350",110.39,18.8
"351",110.39,18.8
"352",110.39,18.8
"353",110.39,18.8
"354",110.39,18.8
"355",110.39,18.8
"356",110.39,18.8
"357",110.39,18.8
"358",110.39,18.8
"359",110.39,18.8
"360",110.39,18.8
"361",110.39,18.8
"362",110.39,18.8
"363",110.39,18.8
"364",110.39,18.8
"365",110.39,18.8
"366",110.39,18.8
"367",110.39,18.8
"368",110.39,18.8
"369",110.39,18.8
"370",110.39,18.8
"371",110.39,18.8
"372",110.39,18.8
"373",110.39,18.8
"374",110.39,18.8
"375",110.39,18.8
"376",110.39,18.8
"377",110.39,18.8
"378",110.39,18.8
"379",110.39,18.8
"380",110.39,18.8
"381",110.39,18.8
"382",110.39,18.8
"383",110.39,18.8
"384",110.39,18.8
"385",110.39,18.8
"386",110.39,18.8
"387",110.39,18.8
"388",110.39,18.8
"389",110.39,18.8
"390",110.39,18.8
"391",110.39,18.8
"392",110.39,18.8
"393",110.39,18.8
"394",110.39,18.8
"395",110.39,18.8
"396",110.39,18.8
"397",110.39,18.8
"398",110.39,18.8
"399",110.39,18.8
"400",110.39,18.8
"401",110.39,18.8
"402",110.39,18.8
"403",110.39,18.8
"404",110.39,18.8
"405",110.39,18.8
"406",110.39,18.8
"407",110.39,18.8
"408",110.39,18.8
"409",110.39,18.8
"410",110.39,18.8
"411",110.39,18.8
"412",110.39,18.8
"413",110.39,18.8
"414",110.39,18.8
"415",110.39,18.8
"416",110.39,18.8
"417",110.39,18.8
"418",110.39,18.8
"419",110.39,18.8
"420",110.39,18.8
"421",110.39,18.8
"422",110.39,18.8
"423",110.39,18.8
"424",110.39,18.8
"425",110.39,18.8
"426",110.39,18.8
"427",110.39,18.8
"428",110.39,18.8
"429",110.39,18.8
"430",110.39,18.8
"431",110.39,18.8
"432",109.31,18.14
"433",109.31,18.14
"434",109.31,18.14
"435",109.31,18.14
"436",109.31,18.14
"437",109.31,18.14
"438",109.31,18.14
"439",109.31,18.14
"440",109.31,18.14
"441",109.31,18.14
"442",109.31,18.14
"443",109.31,18.14
"444",109.31,18.14
"445",109.31,18.14
"446",109.31,18.14
"447",109.31,18.14
"448",109.31,18.14
"449",109.31,18.14
"450",109.31,18.14
"451",109.31,18.14
"452",109.31,18.14
"453",109.31,18.14
"454",109.31,18.14
"455",109.31,18.14
"456",109.31,18.14
"457",109.31,18.14
"458",109.31,18.14
"459",109.31,18.14
"460",109.31,18.14
"461",109.31,18.14
"462",109.31,18.14
"463",109.31,18.14
"464",109.31,18.14
"465",109.31,18.14
"466",109.31,18.14
"467",109.31,18.14
"468",109.31,18.14
"469",109.31,18.14
"470",109.31,18.14
"471",109.31,18.14
"472",109.31,18.14
"473",109.31,18.14
"474",109.31,18.14
"475",109.31,18.14
"476",109.31,18.14
"477",109.31,18.14
"478",109.31,18.14
"479",109.31,18.14
"480",109.31,18.14
"481",109.31,18.14
"482",109.31,18.14
"483",109.31,18.14
"484",109.31,18.14
"485",109.31,18.14
"486",109.31,18.14
"487",109.31,18.14
"488",109.31,18.14
"489",109.31,18.14
"490",109.31,18.14
"491",109.31,18.14
"492",109.31,18.14
"493",109.31,18.14
"494",109.31,18.14
"495",109.31,18.14
"496",109.31,18.14
"497",109.31,18.14
"498",109.31,18.14
"499",109.31,18.14
"500",109.31,18.14
"501",109.31,18.14
"502",109.31,18.14
"503",109.31,18.14
"504",109.31,18.14
"505",109.31,18.14
"506",109.31,18.14
"507",109.31,18.14
"508",109.31,18.14
"509",109.31,18.14
"510",109.31,18.14
"511",109.31,18.14
"512",109.31,18.14
"513",109.31,18.14
"514",109.31,18.14
"515",109.31,18.14
"516",109.31,18.14
"517",109.31,18.14
"518",109.31,18.14
"519",109.31,18.14
"520",109.31,18.14
